a	a˧˧
rận	zɤ̆n˨ˀ˩ʔ
rao	zaw˧˧
ráo	zaw˨˦
rào	zaw˧˨
rảo	zaw˧˩˨
rạo	zaw˨ˀ˩ʔ
ráp	zap˦˥
rắp	zăp˦˥
rạp	zap˨ˀ˩
rấp	zɤ̆p˦˥
rập	zɤ̆p˨ˀ˩
rát	zat˦˥
rặt	zăt˨ˀ˩
rất	zɤ̆t˦˥
rau	zăw˧˧
rau	zăw˧˧
ráu	zăw˨˦
râu	zɤ̆w˧˧
râu	zɤ̆w˧˧
rầu	zɤ̆w˧˨
ray	zăj˧˧
ráy	zăj˨˦
rày	zăj˧˨
rầy	zɤ̆j˧˨
rẫy	zɤ̆j˧ˀ˥
(ra)	za˧˧
ra	za˧˧
ra	za˧˧
rá	za˨˦
rá	za˨˦
rà	za˧˨
rả	za˧˩˨
rã	za˧ˀ˥
rạ	za˨ˀ˩ʔ
rếch	zek˦˥
reng	zɛŋ˧˧
rềnh	zeŋ˧˨
rểnh	zeŋ˧˩˨
rên	zen˧˧
rền	zen˧˨
ren	zɛn˧˧
rén	zɛn˨˦
rèn	zɛn˧˨
reo	zeo˧˧
réo	zeo˨˦
rèo	zeo˧˨
rẻo	zeo˧˩˨
rẹo	zeo˨ˀ˩ʔ
rệp	zep˨ˀ˩
rết	zet˦˥
rét	zɛt˦˥
rêu	zɛu˧˧
rệu	zɛu˨ˀ˩ʔ
rế	ze˨˦
rề	ze˧˨
rề	ze˧˨
rể	ze˧˩˨
rễ	ze˧ˀ˥
re	zɛ˧˧
ré	zɛ˨˦
rè	zɛ˧˨
rẻ	zɛ˧˩˨
rẽ	zɛ˧ˀ˥
rịa-vũng	ziə˨ˀ˩ʔ-vuŋm˧ˀ˥
rìa	ziə˧˨
rỉa	ziə˧˩˨
rích	zik˦˥
rịch	zik˨ˀ˩
riêng	ziəŋ˧˧
riềng	ziəŋ˧˨
riết	ziət˦˥
riêu	ziəw˧˧
rinh	ziŋ˧˧
rình	ziŋ˧˨
rin	zin˧˧
rít	zit˦˥
riu	ziw˧˧
ríu	ziw˨˦
rìu	ziw˧˨
ri	zi˧˧
rí	zi˨˦
rì	zi˧˨
rỉ	zi˧˩˨
rĩ	zi˧ˀ˥
rị	zi˨ˀ˩ʔ
rốc	zokp˦˥
rộc	zokp˨ˀ˩
róc	zɔkp˦˥
rọc	zɔkp˨ˀ˩
rơi	zɤj˧˧
rơi	zɤj˧˧
rời	zɤj˧˨
rối	zoj˨˦
rồi	zoj˧˨
rỗi	zoj˧ˀ˥
roi	zɔj˧˧
rơm	zɤm˧˧
rờm	zɤm˧˨
rởm	zɤm˧˩˨
rôm	zom˧˧
rồm	zom˧˨
ròm	zɔm˧˨
rông	zoŋm˧˧
rống	zoŋm˨˦
rồng	zoŋm˧˨
rỗng	zoŋm˧ˀ˥
rộng	zoŋm˨ˀ˩ʔ
rong	zɔŋm˧˧
ròng	zɔŋm˧˨
rơn	zɤn˧˧
rờn	zɤn˧˨
rởn	zɤn˧˩˨
rợn	zɤn˨ˀ˩ʔ
rôn	zon˧˧
rốn	zon˨˦
rồn	zon˧˨
rổn	zon˧˩˨
rộn	zon˨ˀ˩ʔ
rón	zɔn˨˦
ròn	zɔn˧˨
rợp	zɤp˨ˀ˩
rớt	zɤt˦˥
rốt	zot˦˥
rột	zot˨ˀ˩
rót	zɔt˦˥
rọt	zɔt˨ˀ˩
rơ	zɤ˧˧
rờ	zɤ˧˨
rỡ	zɤ˧ˀ˥
rợ	zɤ˨ˀ˩ʔ
rô	zo˧˧
rồ	zo˧˨
rổ	zo˧˩˨
rỗ	zo˧ˀ˥
rộ	zo˨ˀ˩ʔ
ro	zɔ˧˧
ró	zɔ˨˦
rò	zɔ˧˨
rỏ	zɔ˧˩˨
rõ	zɔ˧ˀ˥
rọ	zɔ˨ˀ˩ʔ
rùa	zuə˧˨
rủa	zuə˧˩˨
rưa	zɯə˧˧
rửa	zɯə˧˩˨
rữa	zɯə˧ˀ˥
rựa	zɯə˨ˀ˩ʔ
rúc	zukp˦˥
rục	zukp˨ˀ˩
rực	zɯk˨ˀ˩
rúi	zuj˨˦
rủi	zuj˧˩˨
rúm	zum˨˦
rùm	zum˧˨
rung	zuŋm˧˧
rúng	zuŋm˨˦
rùng	zuŋm˧˨
rủng	zuŋm˧˩˨
rụng	zuŋm˨ˀ˩ʔ
rưng	zɯŋ˧˧
rừng	zɯŋ˧˨
rửng	zɯŋ˧˩˨
run	zun˧˧
rún	zun˨˦
rủn	zun˧˩˨
ruốc	zuək˦˥
rước	zɯək˦˥
ruồi	zuəj˧˨
ruổi	zuəj˧˩˨
rươi	zɯəj˧˧
rười	zɯəj˧˨
rươm	zɯəm˧˧
rườm	zɯəm˧˨
ruồng	zuəŋ˧˨
ruỗng	zuəŋ˧ˀ˥
ruộng	zuəŋ˨ˀ˩ʔ
rương	zɯəŋ˧˧
rường	zɯəŋ˧˨
ruôn	zuən˧˧
rướn	zɯən˨˦
rườn	zɯən˧˨
rượn	zɯən˨ˀ˩ʔ
ruột	zuət˨ˀ˩
rượu	zɯəw˨ˀ˩ʔ
rụp	zup˨ˀ˩
rút	zut˦˥
rụt	zut˨ˀ˩
rứt	zɯt˦˥
ru	zu˧˧
rú	zu˨˦
rù	zu˧˨
rủ	zu˧˩˨
rũ	zu˧ˀ˥
rụ;	zu˨ˀ˩ʔ
sách	sɛk˦˥
sạch	sɛk˨ˀ˩
sạch	sɛk˨ˀ˩
sắc	săk˦˥
sặc	săk˨ˀ˩
sai	saj˧˧
sái	saj˨˦
sài	saj˧˨
sải	saj˧˩˨
sãi	saj˧ˀ˥
sam	sam˧˧
sám	sam˨˦
sàm	sam˧˨
săm	săm˧˧
sắm	săm˨˦
sạm	sam˨ˀ˩ʔ
sặm	săm˨ˀ˩ʔ
sâm	sɤ̆m˧˧
sấm	sɤ̆m˨˦
sầm	sɤ̆m˧˨
sẩm	sɤ̆m˧˩˨
sậm	sɤ̆m˨ˀ˩ʔ
sang	saŋ˧˧
sang	saŋ˧˧
sáng	saŋ˨˦
sáng	saŋ˨˦
sàng	saŋ˧˨
sàng	saŋ˧˨
săng	săŋ˧˧
sằng	săŋ˧˨
sảng	saŋ˧˩˨
sanh	sɛŋ˧˧
sánh	sɛŋ˨˦
sành	sɛŋ˧˨
sảnh	sɛŋ˧˩˨
san	san˧˧
sán	san˨˦
sàn	san˧˨
săn	săn˧˧
sắn	săn˨˦
sản	san˧˩˨
sẵn	săn˧ˀ˥
sạn	san˨ˀ˩ʔ
sân	sɤ̆n˧˧
sấn	sɤ̆n˨˦
sần	sɤ̆n˧˨
sao	saw˧˧
sao	saw˧˧
sáo	saw˨˦
sào	saw˧˨
sảo	saw˧˩˨
sạo	saw˨ˀ˩ʔ
sáp	sap˦˥
sắp	săp˦˥
sẵp	săp˧ˀ˥
sạp	sap˨ˀ˩
sấp	sɤ̆p˦˥
sập	sɤ̆p˨ˀ˩
sa	sa˧˧
sa	sa˧˧
sá	sa˨˦
sà	sa˧˨
sả	sa˧˩˨
sã	sa˧ˀ˥
sát	sat˦˥
sắt	săt˦˥
sạt	sat˨ˀ˩
sặt	săt˨ˀ˩
sau	săw˧˧
sáu	săw˨˦
sâu	sɤ̆w˧˧
sầu	sɤ̆w˧˨
say	săj˧˧
sảy	săj˧˩˨
sây	sɤ̆j˧˧
sấy	sɤ̆j˨˦
sầy	sɤ̆j˧˨
sẩy	sɤ̆j˧˩˨
sém	sɛm˨˦
sênh	seŋ˧˧
sềnh	seŋ˧˨
sểnh	seŋ˧˩˨
sên	sen˧˧
sến	sen˨˦
sền	sen˧˨
sen	sɛn˧˧
sẻn	sɛn˧˩˨
seo	seo˧˧
sẹo	seo˨ˀ˩ʔ
sếp	sep˦˥
sê	se˧˧
sề	se˧˨
sệ	se˨ˀ˩ʔ
se	sɛ˧˧
sè	sɛ˧˨
sẻ	sɛ˧˩˨
sẽ	sɛ˧ˀ˥
sét	sɛt˦˥
sêu	sɛu˧˧
sếu	sɛu˨˦
sỉa	siə˧˩˨
siểm	siəm˧˩˨
siêng	siəŋ˧˧
siết	siət˦˥
siêu	siəw˧˧
sim	sim˧˧
sinh	siŋ˧˧
sính	siŋ˨˦
sình	siŋ˧˨
sin	sin˧˧
sín	sin˨˦
sìn	sin˧˨
si	si˧˧
si	si˧˧
sì	si˧˨
sỉ	si˧˩˨
sĩ	si˧ˀ˥
sít	sit˦˥
sịt	sit˨ˀ˩
soái	swaj˨˦
soái	swaj˨˦
soàm	swam˧˨
soán	swan˨˦
soàn	swan˧˨
soạn	swan˨ˀ˩ʔ
soát	swat˦˥
sộc	sokp˨ˀ˩
sóc	sɔkp˦˥
sợi	sɤj˨ˀ˩ʔ
sôi	soj˧˧
sôi	soj˧˧
sồi	soj˧˨
soi	sɔj˧˧
sói	sɔj˨˦
sỏi	sɔj˧˩˨
sõi	sɔj˧ˀ˥
sơm	sɤm˧˧
sớm	sɤm˨˦
sờm	sɤm˧˨
sóm	sɔm˨˦
sòm	sɔm˧˨
sọm	sɔm˨ˀ˩ʔ
sông	soŋm˧˧
sống	soŋm˨˦
sống	soŋm˨˦
sồng	soŋm˧˨
sổng	soŋm˧˩˨
song	sɔŋm˧˧
sóng	sɔŋm˨˦
sòng	sɔŋm˧˨
sõng	sɔŋm˧ˀ˥
sơn	sɤn˧˧
sớn	sɤn˨˦
sờn	sɤn˧˨
sởn	sɤn˧˩˨
sồn	son˧˨
son	sɔn˧˧
son	sɔn˧˧
sòn	sɔn˧˨
sốp	sop˦˥
sơ	sɤ˧˧
sớ	sɤ˨˦
sờ	sɤ˧˨
sở	sɤ˧˩˨
sở	sɤ˧˩˨
sợ	sɤ˨ˀ˩ʔ
sô	so˧˧
số	so˨˦
sồ	so˧˨
sổ	so˧˩˨
sỗ	so˧ˀ˥
so	sɔ˧˧
sò	sɔ˧˨
sọ	sɔ˨ˀ˩ʔ
sốt	sot˦˥
sột	sot˨ˀ˩
sót	sɔt˦˥
sọt	sɔt˨ˀ˩
sô-vanh	so˧˧-vɛŋ˧˧
sủa	suə˧˩˨
sứa	sɯə˨˦
sửa	sɯə˧˩˨
sữa	sɯə˧ˀ˥
suất	swɤ̆t˦˥
suất;	swɤ̆t˦˥
súc	sukp˦˥
sục	sukp˨ˀ˩
sức	sɯk˦˥
sực	sɯk˨ˀ˩
sui	suj˧˧
sùi	suj˧˨
sủi	suj˧˩˨
sum	sum˧˧
sùm	sum˧˨
sụm	sum˨ˀ˩ʔ
sung	suŋm˧˧
súng	suŋm˨˦
sùng	suŋm˧˨
sủng	suŋm˧˩˨
sưng	sɯŋ˧˧
sừng	sɯŋ˧˨
sửng	sɯŋ˧˩˨
sững	sɯŋ˧ˀ˥
sựng	sɯŋ˨ˀ˩ʔ
sun-phát	sun˧˧-fat˦˥
sun	sun˧˧
sún	sun˨˦
sụn	sun˨ˀ˩ʔ
sừn	sɯn˧˨
suối	suəj˨˦
sưởi	sɯəj˧˩˨
suông	suəŋ˧˧
suồng	suəŋ˧˨
sương	sɯəŋ˧˧
sướng	sɯəŋ˨˦
sường	sɯəŋ˧˨
sượng	sɯəŋ˨ˀ˩ʔ
suôn	suən˧˧
sườn	sɯən˧˨
suốt	suət˦˥
sướt	sɯət˦˥
súp	sup˦˥
sụp	sup˨ˀ˩
su	su˧˧
sú	su˨˦
sù	su˧˨
sù;	su˧˨
sủ	su˧˩˨
sụ	su˨ˀ˩ʔ
sư	sɯ˧˧
sư	sɯ˧˧
sứ	sɯ˨˦
sử	sɯ˧˩˨
sự	sɯ˨ˀ˩ʔ
sự	sɯ˨ˀ˩ʔ
sút	sut˦˥
sụt	sut˨ˀ˩
sứt	sɯt˦˥
sưu	sɯw˧˧
súy	suj˨˦
suy	swi˧˧
suý	swi˨˦
suýt	swit˦˥
suỵt	swit˨ˀ˩
sỹ	si˧ˀ˥
tách	tɛk˦˥
tác	tak˦˥
tắc	tăk˦˥
tạc	tak˨ˀ˩
tặc	tăk˨ˀ˩
tấc	tɤ̆k˦˥
tai	taj˧˧
tai	taj˧˧
tai;	taj˧˧
tái	taj˨˦
tài	taj˧˨
tải	taj˧˩˨
tại	taj˨ˀ˩ʔ
tam	tam˧˧
tám	tam˨˦
tám	tam˨˦
tàm	tam˧˨
tăm	tăm˧˧
tắm	tăm˨˦
tằm	tăm˧˨
tằm	tăm˧˨
tạm	tam˨ˀ˩ʔ
tâm	tɤ̆m˧˧
tấm	tɤ̆m˨˦
tấm	tɤ̆m˨˦
tầm	tɤ̆m˧˨
tẩm	tɤ̆m˧˩˨
tậm	tɤ̆m˨ˀ˩ʔ
tang	taŋ˧˧
táng	taŋ˨˦
tàng	taŋ˧˨
tăng	tăŋ˧˧
tằng	tăŋ˧˨
tảng	taŋ˧˩˨
tạng	taŋ˨ˀ˩ʔ
tặng	tăŋ˨ˀ˩ʔ
tâng	tɤ̆ŋ˧˧
tầng	tɤ̆ŋ˧˨
tanh	tɛŋ˧˧
tánh	tɛŋ˨˦
tành	tɛŋ˧˨
tạnh	tɛŋ˨ˀ˩ʔ
tan	tan˧˧
tán	tan˨˦
tàn	tan˧˨
tằn	tăn˧˨
tẳn	tăn˧˩˨
tản	tan˧˩˨
tân	tɤ̆n˧˧
tấn	tɤ̆n˨˦
tần	tɤ̆n˧˨
tẩn	tɤ̆n˧˩˨
tận	tɤ̆n˨ˀ˩ʔ
tao	taw˧˧
táo	taw˨˦
tào	taw˧˨
tảo	taw˧˩˨
tạo	taw˨ˀ˩ʔ
táp	tap˦˥
tắp	tăp˦˥
tạp	tap˨ˀ˩
tấp	tɤ̆p˦˥
tập	tɤ̆p˨ˀ˩
ta	ta˧˧
ta	ta˧˧
tá	ta˨˦
tà	ta˧˨
tà;	ta˧˨
tả	ta˧˩˨
tã	ta˧ˀ˥
tạ	ta˨ˀ˩ʔ
tát	tat˦˥
tát	tat˦˥
tắt	tăt˦˥
tạt	tat˨ˀ˩
tất	tɤ̆t˦˥
tật	tɤ̆t˨ˀ˩
tật	tɤ̆t˨ˀ˩
tàu	tăw˧˨
tàu	tăw˧˨
tâu	tɤ̆w˧˧
tấu	tɤ̆w˨˦
tầu	tɤ̆w˧˨
tẩu	tɤ̆w˧˩˨
tậu	tɤ̆w˨ˀ˩ʔ
tay	tăj˧˧
tay	tăj˧˧
táy	tăj˨˦
tày	tăj˧˨
tây	tɤ̆j˧˧
tầy	tɤ̆j˧˨
tẩy	tɤ̆j˧˩˨
tếch	tek˦˥
têm	tem˧˧
tem	tɛm˧˧
tèm	tɛm˧˨
teng	tɛŋ˧˧
tèng	tɛŋ˧˨
tênh	teŋ˧˧
tềnh	teŋ˧˨
tên	ten˧˧
ten	tɛn˧˧
tén	tɛn˨˦
tèn	tɛn˧˨
tẽn	tɛn˧ˀ˥
teo	teo˧˧
tèo	teo˧˨
tẻo	teo˧˩˨
tép	tɛp˦˥
tẹp	tɛp˨ˀ˩
tê	te˧˧
tế	te˨˦
tề	te˧˨
tể	te˧˩˨
tễ	te˧ˀ˥
tệ	te˨ˀ˩ʔ
te	tɛ˧˧
té	tɛ˨˦
tè	tɛ˧˨
tẻ	tɛ˧˩˨
tết	tet˦˥
tết	tet˦˥
tẹt	tɛt˨ˀ˩
tếu	tɛu˨˦
thách	tʰɛk˦˥
thạch	tʰɛk˨ˀ˩
thác	tʰak˦˥
thắc	tʰăk˦˥
thạc	tʰak˨ˀ˩
thai	tʰaj˧˧
thái	tʰaj˨˦
thài	tʰaj˧˨
thải	tʰaj˧˩˨
tham	tʰam˧˧
thám	tʰam˨˦
thàm	tʰam˧˨
thăm	tʰăm˧˧
thắm	tʰăm˨˦
thắm	tʰăm˨˦
thẳm	tʰăm˧˩˨
thảm	tʰam˧˩˨
thâm	tʰɤ̆m˧˧
thấm	tʰɤ̆m˨˦
thầm	tʰɤ̆m˧˨
thẩm	tʰɤ̆m˧˩˨
thậm	tʰɤ̆m˨ˀ˩ʔ
thang	tʰaŋ˧˧
tháng	tʰaŋ˨˦
thăng	tʰăŋ˧˧
thắng	tʰăŋ˨˦
thắng	tʰăŋ˨˦
thằng	tʰăŋ˧˨
thẳng	tʰăŋ˧˩˨
thảng	tʰaŋ˧˩˨
thặng	tʰăŋ˨ˀ˩ʔ
thanh	tʰɛŋ˧˧
thánh	tʰɛŋ˨˦
thành	tʰɛŋ˧˨
thành	tʰɛŋ˧˨
thảnh	tʰɛŋ˧˩˨
thạnh	tʰɛŋ˨ˀ˩ʔ
than	tʰan˧˧
thán	tʰan˨˦
thăn	tʰăn˧˧
thằn	tʰăn˧˨
thản	tʰan˧˩˨
thân	tʰɤ̆n˧˧
thân	tʰɤ̆n˧˧
thần	tʰɤ̆n˧˨
thẩn	tʰɤ̆n˧˩˨
thẫn	tʰɤ̆n˧ˀ˥
thận	tʰɤ̆n˨ˀ˩ʔ
thao	tʰaw˧˧
tháo	tʰaw˨˦
thào	tʰaw˧˨
thảo	tʰaw˧˩˨
thạo	tʰaw˨ˀ˩ʔ
tháp	tʰap˦˥
thắp	tʰăp˦˥
thấp	tʰɤ̆p˦˥
thập	tʰɤ̆p˨ˀ˩
tha	tʰa˧˧
tha	tʰa˧˧
thà	tʰa˧˨
thả	tʰa˧˩˨
thát	tʰat˦˥
thắt	tʰăt˦˥
thất	tʰɤ̆t˦˥
thật	tʰɤ̆t˨ˀ˩
thau	tʰăw˧˧
tháu	tʰăw˨˦
thâu	tʰɤ̆w˧˧
thấu	tʰɤ̆w˨˦
thầu	tʰɤ̆w˧˨
thẩu	tʰɤ̆w˧˩˨
thay	tʰăj˧˧
tháy	tʰăj˨˦
thày	tʰăj˧˨
thảy	tʰăj˧˩˨
thây	tʰɤ̆j˧˧
thấy	tʰɤ̆j˨˦
thầy	tʰɤ̆j˧˨
thêm	tʰem˧˧
thêm	tʰem˧˧
thềm	tʰem˧˨
thèm	tʰɛm˧˨
thênh	tʰeŋ˧˧
then	tʰɛn˧˧
thèn	tʰɛn˧˨
thẹn	tʰɛn˨ˀ˩ʔ
theo	tʰeo˧˧
thèo	tʰeo˧˨
thếp	tʰep˦˥
thép	tʰɛp˦˥
thẹp	tʰɛp˨ˀ˩
thê	tʰe˧˧
thế	tʰe˨˦
thề	tʰe˧˨
thể	tʰe˧˩˨
thệ	tʰe˨ˀ˩ʔ
the	tʰɛ˧˧
thè	tʰɛ˧˨
thẻ	tʰɛ˧˩˨
thẽ	tʰɛ˧ˀ˥
thết	tʰet˦˥
thét	tʰɛt˦˥
thêu	tʰɛu˧˧
thều	tʰɛu˧˨
thia	tʰiə˧˧
thìa	tʰiə˧˨
thích	tʰik˦˥
thịch	tʰik˨ˀ˩
thiếc	tʰiək˦˥
thiêm	tʰiəm˧˧
thiềm	tʰiəm˧˨
thiểm	tʰiəm˧˩˨
thiêng	tʰiəŋ˧˧
thiên	tʰiən˧˧
thiền	tʰiən˧˨
thiển	tʰiən˧˩˨
thiện	tʰiən˨ˀ˩ʔ
thiếp	tʰiəp˦˥
thiệp	tʰiəp˨ˀ˩
thiết	tʰiət˦˥
thiệt	tʰiət˨ˀ˩
thiêu	tʰiəw˧˧
thiếu	tʰiəw˨˦
thiếu	tʰiəw˨˦
thiều	tʰiəw˧˨
thiểu	tʰiəw˧˩˨
thiệu	tʰiəw˨ˀ˩ʔ
thinh	tʰiŋ˧˧
thính	tʰiŋ˨˦
thình	tʰiŋ˧˨
thỉnh	tʰiŋ˧˩˨
thịnh	tʰiŋ˨ˀ˩ʔ
thin	tʰin˧˧
thi	tʰi˧˧
thí	tʰi˨˦
thì	tʰi˧˨
thì	tʰi˧˨
thỉ	tʰi˧˩˨
thị	tʰi˨ˀ˩ʔ
thít	tʰit˦˥
thịt	tʰit˨ˀ˩
thịt	tʰit˨ˀ˩
thiu	tʰiw˧˧
thoai	tʰwaj˧˧
thoái	tʰwaj˨˦
thoải	tʰwaj˧˩˨
thoại	tʰwaj˨ˀ˩ʔ
thoang	tʰwaŋ˧˧
thoáng	tʰwaŋ˨˦
thoảng	tʰwaŋ˧˩˨
thoán	tʰwan˨˦
thoăn	tʰwăn˧˧
thoa	tʰwa˧˧
thoá	tʰwa˨˦
thoả	tʰwa˧˩˨
thóa	tʰwa˨˦
thỏa	tʰwa˧˩˨
thoát	tʰwat˦˥
thoắt	tʰwăt˦˥
thoạt	tʰwat˨ˀ˩
thốc	tʰokp˦˥
thóc	tʰɔkp˦˥
thóc	tʰɔkp˦˥
thọc	tʰɔkp˨ˀ˩
thới	tʰɤj˨˦
thời	tʰɤj˧˨
thời	tʰɤj˧˨
thôi	tʰoj˧˧
thối	tʰoj˨˦
thổi	tʰoj˧˩˨
thoi	tʰɔj˧˧
thói	tʰɔj˨˦
thói	tʰɔj˨˦
thòi	tʰɔj˧˨
thơm	tʰɤm˧˧
thồm	tʰom˧˨
thom	tʰɔm˧˧
thòm	tʰɔm˧˨
thông	tʰoŋm˧˧
thống	tʰoŋm˨˦
thong	tʰɔŋm˧˧
thòng	tʰɔŋm˧˨
thõng	tʰɔŋm˧ˀ˥
thơn	tʰɤn˧˧
thờn	tʰɤn˧˨
thôn	tʰon˧˧
thốn	tʰon˨˦
thồn	tʰon˧˨
thổn	tʰon˧˩˨
thỗn	tʰon˧ˀ˥
thon	tʰɔn˧˧
thoòng	tʰɔŋm˧˨
thộp	tʰop˨ˀ˩
thơ	tʰɤ˧˧
thớ	tʰɤ˨˦
thờ	tʰɤ˧˨
thở	tʰɤ˧˩˨
thợ	tʰɤ˨ˀ˩ʔ
thô	tʰo˧˧
thố	tʰo˨˦
thồ	tʰo˧˨
thổ	tʰo˧˩˨
thò	tʰɔ˧˨
thỏ	tʰɔ˧˩˨
thọ	tʰɔ˨ˀ˩ʔ
thớt	tʰɤt˦˥
thốt	tʰot˦˥
thuần	tʰwɤ̆n˧˨
thuận	tʰwɤ̆n˨ˀ˩ʔ
thua	tʰuə˧˧
thùa	tʰuə˧˨
thủa;	tʰuə˧˩˨
thưa	tʰɯə˧˧
thừa	tʰɯə˧˨
thuật	tʰwɤ̆t˨ˀ˩
thúc	tʰukp˦˥
thục	tʰukp˨ˀ˩
thức	tʰɯk˦˥
thực	tʰɯk˨ˀ˩
thuê	tʰwe˧˧
thuế	tʰwe˨˦
thuể	tʰwe˧˩˨
thui	tʰuj˧˧
thùi	tʰuj˧˨
thủi	tʰuj˧˩˨
thum	tʰum˧˧
thùm	tʰum˧˨
thung	tʰuŋm˧˧
thúng	tʰuŋm˨˦
thúng	tʰuŋm˨˦
thùng	tʰuŋm˧˨
thủng	tʰuŋm˧˩˨
thũng	tʰuŋm˧ˀ˥
thụng	tʰuŋm˨ˀ˩ʔ
thưng	tʰɯŋ˧˧
thừng	tʰɯŋ˧˨
thun	tʰun˧˧
thùn	tʰun˧˨
thuốc	tʰuək˦˥
thuộc	tʰuək˨ˀ˩
thước	tʰɯək˦˥
thược	tʰɯək˨ˀ˩
thuồi	tʰuəj˧˨
thười	tʰɯəj˧˨
thuông	tʰuəŋ˧˧
thuồng	tʰuəŋ˧˨
thương	tʰɯəŋ˧˧
thường	tʰɯəŋ˧˨
thưởng	tʰɯəŋ˧˩˨
thượng	tʰɯəŋ˨ˀ˩ʔ
thuôn	tʰuən˧˧
thuồn	tʰuən˧˨
thườn	tʰɯən˧˨
thưỡn	tʰɯən˧ˀ˥
thuở	tʰuə˧˩˨
thuở	tʰuə˧˩˨
thướt	tʰɯət˦˥
thụp	tʰup˨ˀ˩
thu	tʰu˧˧
thú	tʰu˨˦
thù	tʰu˧˨
thủ	tʰu˧˩˨
thủ	tʰu˧˩˨
thụ	tʰu˨ˀ˩ʔ
thư	tʰɯ˧˧
thứ	tʰɯ˨˦
thử	tʰɯ˧˩˨
thự	tʰɯ˨ˀ˩ʔ
thút	tʰut˦˥
thụt	tʰut˨ˀ˩
thuyên	tʰwiən˧˧
thuyền	tʰwiən˧˨
thuyết	tʰwiət˦˥
thùy	tʰuj˧˨
thủy	tʰuj˧˩˨
thụy	tʰuj˨ˀ˩ʔ
thuý	tʰwi˨˦
thuỳ	tʰwi˧˨
thuỷ	tʰwi˧˩˨
thuỵ	tʰwi˨ˀ˩ʔ
tia	tiə˧˧
tía	tiə˨˦
tỉa	tiə˧˩˨
tích	tik˦˥
tịch	tik˨ˀ˩
tiếc	tiək˦˥
tiếc	tiək˦˥
tiệc	tiək˨ˀ˩
tiêm	tiəm˧˧
tiếm	tiəm˨˦
tiềm	tiəm˧˨
tiệm	tiəm˨ˀ˩ʔ
tiêng	tiəŋ˧˧
tiếng	tiəŋ˨˦
tiếng	tiəŋ˨˦
tiên	tiən˧˧
tiến	tiən˨˦
tiền	tiən˧˨
tiền	tiən˧˨
tiễn	tiən˧ˀ˥
tiện	tiən˨ˀ˩ʔ
tiếp	tiəp˦˥
tiệp	tiəp˨ˀ˩
tiết	tiət˦˥
tiệt	tiət˨ˀ˩
tiêu	tiəw˧˧
tiếu	tiəw˨˦
tiều	tiəw˧˨
tiểu	tiəw˧˩˨
tiễu	tiəw˧ˀ˥
