a	a˧˧
tim	tim˧˧
tím	tim˨˦
tìm	tim˧˨
tỉm	tim˧˩˨
tinh	tiŋ˧˧
tinh	tiŋ˧˧
tính	tiŋ˨˦
tính	tiŋ˨˦
tính;	tiŋ˨˦
tình	tiŋ˧˨
tỉnh	tiŋ˧˩˨
tĩnh	tiŋ˧ˀ˥
tịnh	tiŋ˨ˀ˩ʔ
tin	tin˧˧
tín	tin˨˦
típ	tip˦˥
ti	ti˧˧
tí	ti˨˦
tì	ti˧˨
tỉ	ti˧˩˨
tị	ti˨ˀ˩ʔ
tít	tit˦˥
tịt	tit˨ˀ˩
tiu	tiw˧˧
tíu	tiw˨˦
tỉu	tiw˧˩˨
toác	twak˦˥
toạc	twak˨ˀ˩
toại	twaj˨ˀ˩ʔ
toang	twaŋ˧˧
toan	twan˧˧
toán	twan˨˦
toàn	twan˧˨
toát	twat˦˥
toa	twa˧˧
toá	twa˨˦
toà	twa˧˨
toả	twa˧˩˨
tòa	twa˧˨
tỏa	twa˧˩˨
toạ	twa˨ˀ˩ʔ
tọa	twa˨ˀ˩ʔ
tộc-ngôn	tokp˨ˀ˩-ŋon˧˧
tốc	tokp˦˥
tộc	tokp˨ˀ˩
tộc;	tokp˨ˀ˩
tóc	tɔkp˦˥
tóc	tɔkp˦˥
tọc	tɔkp˨ˀ˩
toen	twen˧˧
toèn	twen˧˨
toét	twet˦˥
toe	twe˧˧
toé	twe˨˦
tóe	twe˨˦
tơi	tɤj˧˧
tới	tɤj˨˦
tới	tɤj˨˦
tôi	toj˧˧
tối	toj˨˦
tồi	toj˧˨
tội	toj˨ˀ˩ʔ
toi	tɔj˧˧
tỏi	tɔj˧˩˨
tởm	tɤm˧˩˨
tôm	tom˧˧
tôm;	tom˧˧
tồm	tom˧˨
tom	tɔm˧˧
tóm	tɔm˨˦
tòm	tɔm˧˨
tỏm	tɔm˧˩˨
tông	toŋm˧˧
tống	toŋm˨˦
tồng	toŋm˧˨
tổng	toŋm˧˩˨
tong	tɔŋm˧˧
tòng	tɔŋm˧˨
tỏng	tɔŋm˧˩˨
tớn	tɤn˨˦
tợn	tɤn˨ˀ˩ʔ
tôn	ton˧˧
tốn	ton˨˦
tốn	ton˨˦
tồn	ton˧˨
tổn	ton˧˩˨
ton	tɔn˧˧
tòn	tɔn˧˨
toong	tɔŋm˧˧
toòng	tɔŋm˧˨
tô-pô	to˧˧-po˧˧
tốp	top˦˥
top	tɔp˧˧
tóp	tɔp˦˥
tô-tem	to˧˧-tɛm˧˧
tơ	tɤ˧˧
tớ	tɤ˨˦
tờ	tɤ˧˨
tở	tɤ˧˩˨
tô	to˧˧
tố	to˨˦
tồ	to˧˨
tổ	to˧˩˨
to	tɔ˧˧
tò	tɔ˧˨
tỏ	tɔ˧˩˨
tỏ	tɔ˧˩˨
tốt	tot˦˥
tốt	tot˦˥
tột	tot˨ˀ˩
tót	tɔt˦˥
tọt	tɔt˨ˀ˩
tra	ca˧˧
trá	ca˨˦
trà	ca˧˨
trả	ca˧˩˨
trả	ca˧˩˨
trác	cak˦˥
trắc	căk˦˥
trách	cɛk˦˥
trạch	cɛk˨ˀ˩
trai	caj˧˧
trái	caj˨˦
trài	caj˧˨
trải	caj˧˩˨
trại	caj˨ˀ˩ʔ
trám	cam˨˦
tràm	cam˧˨
trăm	căm˧˧
trắm	căm˨˦
trằm	căm˧˨
trảm	cam˧˩˨
trạm	cam˨ˀ˩ʔ
trâm	cɤ̆m˧˧
trầm	cɤ̆m˧˨
trẫm	cɤ̆m˧ˀ˥
trậm	cɤ̆m˨ˀ˩ʔ
trán	can˨˦
tràn	can˧˨
trăn	căn˧˧
trằn	căn˧˨
trân	cɤ̆n˧˧
trấn	cɤ̆n˨˦
trần	cɤ̆n˧˨
trận	cɤ̆n˨ˀ˩ʔ
trang	caŋ˧˧
tráng	caŋ˨˦
tráng	caŋ˨˦
tràng	caŋ˧˨
trăng	căŋ˧˧
trắng	căŋ˨˦
trằng	căŋ˧˨
trảng	caŋ˧˩˨
trạng	caŋ˨ˀ˩ʔ
trâng	cɤ̆ŋ˧˧
tranh	cɛŋ˧˧
tránh	cɛŋ˨˦
trao	caw˧˧
tráo	caw˨˦
trào	caw˧˨
trào	caw˧˨
trảo	caw˧˩˨
trập	cɤ̆p˨ˀ˩
trát	cat˦˥
trất	cɤ̆t˦˥
trật	cɤ̆t˨ˀ˩
trau	căw˧˧
trâu	cɤ̆w˧˧
trấu	cɤ̆w˨˦
trầu	cɤ̆w˧˨
trẩu	cɤ̆w˧˩˨
trày	căj˧˨
trây	cɤ̆j˧˧
trầy	cɤ̆j˧˨
trẩy	cɤ̆j˧˩˨
tréc	cɛk˦˥
trê	ce˧˧
trề	ce˧˨
trễ	ce˧ˀ˥
trệ	ce˨ˀ˩ʔ
tre	cɛ˧˧
tre	cɛ˧˧
trẻ	cɛ˧˩˨
trém	cɛm˨˦
trên	cen˧˧
trèn	cɛn˧˨
trẽn	cɛn˧ˀ˥
treo	ceo˧˧
treo	ceo˧˧
tréo	ceo˨˦
trèo	ceo˧˨
trẽo	ceo˧ˀ˥
trẹo	ceo˨ˀ˩ʔ
trết	cet˦˥
trệt	cet˨ˀ˩
trét	cɛt˦˥
trẹt	cɛt˨ˀ˩
trêu	cɛu˧˧
trếu	cɛu˨˦
trệu	cɛu˨ˀ˩ʔ
trích	cik˦˥
trịch	cik˨ˀ˩
tri	ci˧˧
trí	ci˨˦
trí	ci˨˦
trì	ci˧˨
trĩ	ci˧ˀ˥
trị	ci˨ˀ˩ʔ
triền	ciən˧˨
triển	ciən˧˩˨
triết	ciət˦˥
triệt	ciət˨ˀ˩
triêu	ciəw˧˧
triều	ciəw˧˨
triệu	ciəw˨ˀ˩ʔ
trinh	ciŋ˧˧
trình	ciŋ˧˨
trịnh	ciŋ˨ˀ˩ʔ
trìu	ciw˧˨
trĩu	ciw˧ˀ˥
trốc	cokp˦˥
trộc	cokp˨ˀ˩
tróc	cɔkp˦˥
trọc	cɔkp˨ˀ˩
trơ	cɤ˧˧
trớ	cɤ˨˦
trờ	cɤ˧˨
trở	cɤ˧˩˨
trợ	cɤ˨ˀ˩ʔ
trô	co˧˧
trổ	co˧˩˨
trỗ	co˧ˀ˥
tro	cɔ˧˧
trò	cɔ˧˨
trỏ	cɔ˧˩˨
trọ	cɔ˨ˀ˩ʔ
trời	cɤj˧˨
trời	cɤj˧˨
trôi	coj˧˧
trối	coj˨˦
trổi	coj˧˩˨
trỗi	coj˧ˀ˥
trội	coj˨ˀ˩ʔ
trói	cɔj˨˦
tròi	cɔj˧˨
trọi	cɔj˨ˀ˩ʔ
trộm	com˨ˀ˩ʔ
trộm	com˨ˀ˩ʔ
tróm	cɔm˨˦
tròm	cɔm˧˨
trơn	cɤn˧˧
trớn	cɤn˨˦
trờn	cɤn˧˨
trợn	cɤn˨ˀ˩ʔ
trôn	con˧˧
trốn	con˨˦
trộn	con˨ˀ˩ʔ
tròn	cɔn˧˨
tròn	cɔn˧˨
trọn	cɔn˨ˀ˩ʔ
trông	coŋm˧˧
trông	coŋm˧˧
trống	coŋm˨˦
trống	coŋm˨˦
trồng	coŋm˧˨
trong	cɔŋm˧˧
tróng	cɔŋm˨˦
tròng	cɔŋm˧˨
trọng	cɔŋm˨ˀ˩ʔ
trọng	cɔŋm˨ˀ˩ʔ
trớt	cɤt˦˥
trợt	cɤt˨ˀ˩
trót	cɔt˦˥
trưa	cɯə˧˧
trưa	cɯə˧˧
truân	cwɤ̆n˧˧
truất	cwɤ̆t˦˥
trúc	cukp˦˥
trục	cukp˨ˀ˩
trực	cɯk˨ˀ˩
tru	cu˧˧
trú	cu˨˦
trù	cu˧˨
trụ	cu˨ˀ˩ʔ
trứ	cɯ˨˦
trừ	cɯ˧˨
trữ	cɯ˧ˀ˥
trui	cuj˧˧
trùi	cuj˧˨
trụi	cuj˨ˀ˩ʔ
trùm	cum˧˨
trung	cuŋm˧˧
trúng	cuŋm˨˦
trùng	cuŋm˧˨
trủng	cuŋm˧˩˨
trưng	cɯŋ˧˧
trứng	cɯŋ˨˦
trứng	cɯŋ˨˦
trừng	cɯŋ˧˨
trước	cɯək˦˥
trước	cɯək˦˥
truông	cuəŋ˧˧
truồng	cuəŋ˧˨
trương	cɯəŋ˧˧
trướng	cɯəŋ˨˦
trường	cɯəŋ˧˨
trường	cɯəŋ˧˨
trưởng	cɯəŋ˧˩˨
trượng	cɯəŋ˨ˀ˩ʔ
trượt	cɯət˨ˀ˩
trút	cut˦˥
trừu	cɯw˧˨
trụy	cuj˨ˀ˩ʔ
truy	cwi˧˧
truỵ	cwi˨ˀ˩ʔ
truyền	cwiən˧˨
truyện	cwiən˨ˀ˩ʔ
tuân	twɤ̆n˧˧
tuấn	twɤ̆n˨˦
tuần	twɤ̆n˧˨
tuẫn	twɤ̆n˧ˀ˥
tua	tuə˧˧
tủa	tuə˧˩˨
từa	tɯə˧˨
tựa	tɯə˨ˀ˩ʔ
túc	tukp˦˥
tục	tukp˨ˀ˩
tức	tɯk˦˥
tuếch	twek˦˥
tuệch	twek˨ˀ˩
tuềnh	tweŋ˧˨
tuế	twe˨˦
tuệ	twe˨ˀ˩ʔ
túi	tuj˨˦
tủi	tuj˧˩˨
tụi	tuj˨ˀ˩ʔ
tum	tum˧˧
túm	tum˨˦
tùm	tum˧˨
tủm	tum˧˩˨
tụm	tum˨ˀ˩ʔ
tung	tuŋm˧˧
túng	tuŋm˨˦
tùng	tuŋm˧˨
tủng	tuŋm˧˩˨
tụng	tuŋm˨ˀ˩ʔ
tưng	tɯŋ˧˧
từng	tɯŋ˧˨
tun	tun˧˧
tủn	tun˧˩˨
tước	tɯək˦˥
tuổi	tuəj˧˩˨
tươi	tɯəj˧˧
tưới	tɯəj˨˦
tươm	tɯəm˧˧
tườm	tɯəm˧˨
tuồng	tuəŋ˧˨
tương	tɯəŋ˧˧
tướng	tɯəŋ˨˦
tường	tɯəŋ˧˨
tưởng	tɯəŋ˧˩˨
tượng	tɯəŋ˨ˀ˩ʔ
tuôn	tuən˧˧
tuồn	tuən˧˨
tuốt	tuət˦˥
tuột	tuət˨ˀ˩
tướt	tɯət˦˥
tườu	tɯəw˧˨
túp	tup˦˥
tụt	tut˨ˀ˩
tu	tu˧˧
tú	tu˨˦
tù	tu˧˨
tủ	tu˧˩˨
tụ	tu˨ˀ˩ʔ
tư	tɯ˧˧
tứ	tɯ˨˦
từ	tɯ˧˨
tử	tɯ˧˩˨
tự	tɯ˨ˀ˩ʔ
tửu	tɯw˧˩˨
tựu	tɯw˨ˀ˩ʔ
tuyên	twiən˧˧
tuyến	twiən˨˦
tuyền	twiən˧˨
tuyển	twiən˧˩˨
tuyết	twiət˦˥
tuyệt	twiət˨ˀ˩
tuýt	twit˦˥
túy	tuj˨˦
tùy	tuj˧˨
tủy	tuj˧˩˨
tụy	tuj˨ˀ˩ʔ
tuy	twi˧˧
tuý	twi˨˦
tuỳ	twi˧˨
tuỷ	twi˧˩˨
ty	ti˧˧
tỳ	ti˧˨
tỷ	ti˧˩˨
tỵ	ti˨ˀ˩ʔ
uẩn	wɤ̆n˧˩˨
uất	wɤ̆t˦˥
úa	uə˨˦
ùa	uə˧˨
ụa	uə˨ˀ˩ʔ
ưa	ɯə˧˧
ưa	ɯə˧˧
ứa	ɯə˨˦
úc	ukp˦˥
ục	ukp˨ˀ˩
ức	ɯk˦˥
uế	we˨˦
uể	we˧˩˨
ui	uj˧˧
úi	uj˨˦
ủi	uj˧˩˨
um	um˧˧
úm	um˨˦
ùm	um˧˨
ung	uŋm˧˧
úng	uŋm˨˦
ùng	uŋm˧˨
ủng	uŋm˧˩˨
ưng	ɯŋ˧˧
ứng	ɯŋ˨˦
ừng	ɯŋ˧˨
ửng	ɯŋ˧˩˨
un	un˧˧
ùn	un˧˨
ủn	un˧˩˨
ước	ɯək˦˥
ươi	ɯəj˧˧
uôm	uəm˧˧
ươm	ɯəm˧˧
ướm	ɯəm˨˦
uông	uəŋ˧˧
uống	uəŋ˨˦
uổng	uəŋ˧˩˨
ương	ɯəŋ˧˧
uốn	uən˨˦
ươn	ɯən˧˧
ưỡn	ɯən˧ˀ˥
ướp	ɯəp˦˥
ướt	ɯət˦˥
úp	up˦˥
út	ut˦˥
ụt	ut˨ˀ˩
u	u˧˧
ú	u˨˦
ù	u˧˨
ủ	u˧˩˨
ưu	ɯw˧˧
ụ	u˨ˀ˩ʔ
ư	ɯ˧˧
ư	ɯ˧˧
ứ	ɯ˨˦
ừ	ɯ˧˨
ừ	ɯ˧˨
uyên	wiən˧˧
uyển	wiən˧˩˨
uỳnh	wiŋ˧˨
ủy	uj˧˩˨
uy	wi˧˧
uý	wi˨˦
uỷ	wi˧˩˨
vách	vɛk˦˥
vạch	vɛk˨ˀ˩
vác	vak˦˥
vạc	vak˨ˀ˩
vặc	văk˨ˀ˩
vai	vaj˧˧
vái	vaj˨˦
vài	vaj˧˨
vải	vaj˧˩˨
vãi	vaj˧ˀ˥
vàm	vam˧˨
vằm	văm˧˨
vạm	vam˨ˀ˩ʔ
vậm	vɤ̆m˨ˀ˩ʔ
vang	vaŋ˧˧
vang	vaŋ˧˧
váng	vaŋ˨˦
vàng	vaŋ˧˨
văng	văŋ˧˧
vắng	văŋ˨˦
vằng	văŋ˧˨
vãng	vaŋ˧ˀ˥
vâng	vɤ̆ŋ˧˧
vầng	vɤ̆ŋ˧˨
vanh	vɛŋ˧˧
vành	vɛŋ˧˨
van	van˧˧
ván	van˨˦
vàn	van˧˨
văn	văn˧˧
vắn	văn˨˦
vằn	văn˧˨
vãn	van˧ˀ˥
vạn	van˨ˀ˩ʔ
vặn	văn˨ˀ˩ʔ
vân	vɤ̆n˧˧
vấn	vɤ̆n˨˦
vần	vɤ̆n˧˨
vẩn	vɤ̆n˧˩˨
vẫn	vɤ̆n˧ˀ˥
vận	vɤ̆n˨ˀ˩ʔ
vào	vaw˧˨
vấp	vɤ̆p˦˥
vập	vɤ̆p˨ˀ˩
vắt	văt˦˥
vạt	vat˨ˀ˩
vặt	văt˨ˀ˩
vất	vɤ̆t˦˥
vật	vɤ̆t˨ˀ˩
va	va˧˧
vá	va˨˦
và	va˧˨
vả	va˧˩˨
vã	va˧ˀ˥
vạ	va˨ˀ˩ʔ
vạ	va˨ˀ˩ʔ
vay	văj˧˧
váy	văj˨˦
vày	văj˧˨
vảy	văj˧˩˨
vạy	văj˨ˀ˩ʔ
vây	vɤ̆j˧˧
vấy	vɤ̆j˨˦
vầy	vɤ̆j˧˨
vẫy	vɤ̆j˧ˀ˥
vậy	vɤ̆j˨ˀ˩ʔ
véc	vɛk˦˥
vẹc	vɛk˨ˀ˩
vênh	veŋ˧˧
vểnh	veŋ˧˩˨
vên	ven˧˧
vền	ven˧˨
ven	vɛn˧˧
vén	vɛn˨˦
vẻn	vɛn˧˩˨
vẹn	vɛn˨ˀ˩ʔ
veo	veo˧˧
véo	veo˨˦
vèo	veo˧˨
vẹo	veo˨ˀ˩ʔ
vết	vet˦˥
vét	vɛt˦˥
vẹt	vɛt˨ˀ˩
vêu	vɛu˧˧
vê	ve˧˧
về	ve˧˨
vệ	ve˨ˀ˩ʔ
ve	vɛ˧˧
vé	vɛ˨˦
vè	vɛ˧˨
vẻ	vɛ˧˩˨
vẽ	vɛ˧ˀ˥
vía	viə˨˦
vỉa	viə˧˩˨
vi-đê-ô	vi˧˧-de˧˧-o˧˧
việc	viək˨ˀ˩
viêm	viəm˧˧
viêng	viəŋ˧˧
viếng	viəŋ˨˦
viên	viən˧˧
viên;	viən˧˧
viển	viən˧˩˨
viễn	viən˧ˀ˥
viện	viən˨ˀ˩ʔ
việt-nam	viət˨ˀ˩-nam˧˧
viết	viət˦˥
việt	viət˨ˀ˩
vinh	viŋ˧˧
vĩnh	viŋ˧ˀ˥
vin	vin˧˧
vi-rút	vi˧˧-zut˦˥
vịt	vit˨ˀ˩
vi	vi˧˧
ví	vi˨˦
vì	vi˧˨
vỉ	vi˧˩˨
vĩ	vi˧ˀ˥
vị	vi˨ˀ˩ʔ
vóc	vɔkp˦˥
vọc	vɔkp˨ˀ˩
vơi	vɤj˧˧
với	vɤj˨˦
vời	vɤj˧˨
vôi	voj˧˧
vôi	voj˧˧
vồi	voj˧˨
vội	voj˨ˀ˩ʔ
voi	vɔj˧˧
vòi	vɔj˧˨
vòm	vɔm˧˨
vông	voŋm˧˧
vông	voŋm˧˧
vong	vɔŋm˧˧
vòng	vɔŋm˧˨
võng	vɔŋm˧ˀ˥
vọng	vɔŋm˨ˀ˩ʔ
vọng	vɔŋm˨ˀ˩ʔ
vôn	von˧˧
vốn	von˨˦
vồn	von˧˨
von	vɔn˧˧
vòn	vɔn˧˨
vỏn	vɔn˧˩˨
voọc	vɔkp˨ˀ˩
vọp	vɔp˨ˀ˩
vớt	vɤt˦˥
vót	vɔt˦˥
vọt	vɔt˨ˀ˩
vơ	vɤ˧˧
vớ	vɤ˨˦
vờ	vɤ˧˨
vở	vɤ˧˩˨
vỡ	vɤ˧ˀ˥
vợ	vɤ˨ˀ˩ʔ
vô	vo˧˧
vồ	vo˧˨
vỗ	vo˧ˀ˥
vo	vɔ˧˧
vó	vɔ˨˦
vó	vɔ˨˦
vò	vɔ˧˨
vỏ	vɔ˧˩˨
võ	vɔ˧ˀ˥
vọ	vɔ˨ˀ˩ʔ
vua	vuə˧˧
vùa	vuə˧˨
vừa	vɯə˧˨
vữa	vɯə˧ˀ˥
vựa	vɯə˨ˀ˩ʔ
vúc	vukp˦˥
vực	vɯk˨ˀ˩
vui	vuj˧˧
vùi	vuj˧˨
vung	vuŋm˧˧
vùng	vuŋm˧˨
vũng	vuŋm˧ˀ˥
vụng	vuŋm˨ˀ˩ʔ
vụng	vuŋm˨ˀ˩ʔ
vừng	vɯŋ˧˨
vững	vɯŋ˧ˀ˥
vựng	vɯŋ˨ˀ˩ʔ
vun	vun˧˧
vùn	vun˧˨
vụn	vun˨ˀ˩ʔ
vuông	vuəŋ˧˧
vương	vɯəŋ˧˧
vướng	vɯəŋ˨˦
vượng	vɯəŋ˨ˀ˩ʔ
vươn	vɯən˧˧
vườn	vɯən˧˨
vượn	vɯən˨ˀ˩ʔ
vuốt	vuət˦˥
vuột	vuət˨ˀ˩
vượt	vɯət˨ˀ˩
vút	vut˦˥
vụt	vut˨ˀ˩
vứt	vɯt˦˥
vưu	vɯw˧˧
vu	vu˧˧
vú	vu˨˦
vù	vu˧˨
vũ	vu˧ˀ˥
vụ	vu˨ˀ˩ʔ
vy	vi˧˧
xách	sɛk˦˥
xạch	sɛk˨ˀ˩
xác	sak˦˥
xắc	săk˦˥
xạc	sak˨ˀ˩
xấc	sɤ̆k˦˥
xái	saj˨˦
xài	saj˧˨
xam	sam˧˧
xám	sam˨˦
xàm	sam˧˨
xăm	săm˧˧
xắm	săm˨˦
xâm	sɤ̆m˧˧
xầm	sɤ̆m˧˨
xẩm	sɤ̆m˧˩˨
xậm	sɤ̆m˨ˀ˩ʔ
xàng	saŋ˧˨
xăng	săŋ˧˧
xằng	săŋ˧˨
xẵng	săŋ˧ˀ˥
xanh	sɛŋ˧˧
xành	sɛŋ˧˨
xán	san˨˦
xăn	săn˧˧
xắn	săn˨˦
xẩn	sɤ̆n˧˩˨
xao	saw˧˧
xáo	saw˨˦
xào	saw˧˨
xảo	saw˧˩˨
xáp	sap˦˥
xấp	sɤ̆p˦˥
xập	sɤ̆p˨ˀ˩
xa	sa˧˧
xa	sa˧˧
xá	sa˨˦
xà	sa˧˨
xả	sa˧˩˨
xã	sa˧ˀ˥
xạ	sa˨ˀ˩ʔ
xát	sat˦˥
xạu	săw˨ˀ˩ʔ
xâu	sɤ̆w˧˧
xấu	sɤ̆w˨˦
xầu	sɤ̆w˧˨
xay	săj˧˧
xảy	săj˧˩˨
xây	sɤ̆j˧˧
xẩy	sɤ̆j˧˩˨
xếch	sek˦˥
xệch	sek˨ˀ˩
xềm	sem˧˨
xem	sɛm˧˧
xẻng	sɛŋ˧˩˨
xênh	seŋ˧˧
xềnh	seŋ˧˨
xen	sɛn˧˧
xén	sɛn˨˦
xèn	sɛn˧˨
xẻn	sɛn˧˩˨
xeo	seo˧˧
xéo	seo˨˦
xèo	seo˧˨
xẹo	seo˨ˀ˩ʔ
xếp	sep˦˥
xép	sɛp˦˥
xẹp	sɛp˨ˀ˩
xê	se˧˧
xế	se˨˦
xề	se˧˨
xe	sɛ˧˧
xé	sɛ˨˦
xè	sɛ˧˨
xẻ	sɛ˧˩˨
xét	sɛt˦˥
xều	sɛu˧˨
xệu	sɛu˨ˀ˩ʔ
xỉa	siə˧˩˨
xích	sik˦˥
xiêm	siəm˧˧
xiểm	siəm˧˩˨
xiềng	siəŋ˧˨
xiểng	siəŋ˧˩˨
xiên	siən˧˧
xiển	siən˧˩˨
xiết	siət˦˥
xiêu	siəw˧˧
xiếu	siəw˨˦
xinh	siŋ˧˧
xính	siŋ˨˦
xình	siŋ˧˨
xin	sin˧˧
xín	sin˨˦
xi	si˧˧
xí	si˨˦
xì	si˧˨
xỉ	si˧˩˨
xị	si˨ˀ˩ʔ
xít	sit˦˥
xíu	siw˨˦
xìu	siw˧˨
xỉu	siw˧˩˨
xịu	siw˨ˀ˩ʔ
xoạc	swak˨ˀ˩
xoai	swaj˧˧
xoài	swaj˧˨
xoang	swaŋ˧˧
xoàng	swaŋ˧˨
xoành	swɛŋ˧˨
xoan	swan˧˧
xoàn	swan˧˨
xoăn	swăn˧˧
xoắn	swăn˨˦
xoẳn	swăn˧˩˨
xoa	swa˧˧
xoá	swa˨˦
xoay	swăj˧˧
xoáy	swăj˨˦
xốc	sokp˦˥
xộc	sokp˨ˀ˩
xóc	sɔkp˦˥
xọc	sɔkp˨ˀ˩
xoen	swen˧˧
xoèn	swen˧˨
xơi	sɤj˧˧
xới	sɤj˨˦
xởi	sɤj˧˩˨
xôi	soj˧˧
xôi	soj˧˧
xối	soj˨˦
xổi	soj˧˩˨
xoi	sɔj˧˧
xói	sɔj˨˦
xờm	sɤm˧˨
xôm	som˧˧
xồm	som˧˨
xom	sɔm˧˧
xóm	sɔm˨˦
xòm	sɔm˧˨
xông	soŋm˧˧
xống	soŋm˨˦
xồng	soŋm˧˨
xổng	soŋm˧˩˨
xong	sɔŋm˧˧
xòng	sɔŋm˧˨
xỏng	sɔŋm˧˩˨
xõng	sɔŋm˧ˀ˥
xơn	sɤn˧˧
xớn	sɤn˨˦
xôn	son˧˧
xốn	son˨˦
xồn	son˧˨
xổn	son˧˩˨
xộn	son˨ˀ˩ʔ
xon	sɔn˧˧
xoong	sɔŋm˧˧
xợp	sɤp˨ˀ˩
xốp	sop˦˥
xóp	sɔp˦˥
xơ	sɤ˧˧
xớ	sɤ˨˦
xờ	sɤ˧˨
xô	so˧˧
xổ	so˧˩˨
xo	sɔ˧˧
xó	sɔ˨˦
xỏ	sɔ˧˩˨
xọ	sɔ˨ˀ˩ʔ
xớt	sɤt˦˥
xốt	sot˦˥
xót	sɔt˦˥
xô-viết	so˧˧-viət˦˥
xuân	swɤ̆n˧˧
xuẩn	swɤ̆n˧˩˨
xua	suə˧˧
xưa	sɯə˧˧
xưa	sɯə˧˧
xửa	sɯə˧˩˨
xuất	swɤ̆t˦˥
xuất	swɤ̆t˦˥
xúc	sukp˦˥
xục	sukp˨ˀ˩
xức	sɯk˦˥
xuệch	swek˨ˀ˩
xuềnh	sweŋ˧˨
xuê	swe˧˧
xuề	swe˧˨
xui	suj˧˧
xúi	suj˨˦
xụi	suj˨ˀ˩ʔ
xum	sum˧˧
xúm	sum˨˦
xùm	sum˧˨
xung	suŋm˧˧
xúng	suŋm˨˦
xùng	suŋm˧˨
xủng	suŋm˧˩˨
xưng	sɯŋ˧˧
xứng	sɯŋ˨˦
xửng	sɯŋ˧˩˨
xun	sun˧˧
xước	sɯək˦˥
xuôi	suəj˧˧
xuôi	suəj˧˧
xười	sɯəj˧˨
xuống	suəŋ˨˦
xuống	suəŋ˨˦
xuồng	suəŋ˧˨
xương	sɯəŋ˧˧
xướng	sɯəŋ˨˦
xường	sɯəŋ˧˨
xưởng	sɯəŋ˧˩˨
xúp	sup˦˥
xu	su˧˧
xú	su˨˦
xù	su˧˨
xủ	su˧˩˨
xụ	su˨ˀ˩ʔ
xứ	sɯ˨˦
xử	sɯ˧˩˨
xuyên	swiən˧˧
xuy	swi˧˧
xuý	swi˨˦
xuýt	swit˦˥
yêm	iɛm˧˧
yếm	iɛm˨˦
yểm	iɛm˧˩˨
yêng	iɛŋ˧˧
yểng	iɛŋ˧˩˨
yên	iɛn˧˧
yến	iɛn˨˦
yết	iɛt˦˥
yêu	iəw˧˧
yếu	iəw˨˦
yểu	iəw˧˩˨
y	i˧˧
y	i˧˧
ý	i˨˦
ý	i˨˦
ỷ	i˧˩˨
