"độ	do˨ˀ˩ʔ
im	im˧˧
in	in˧
in	in˧˧
inh	iŋ˧˧
iu	iw˧˧
ka	ka˧˧
ka-li	ka˧˧-li˧˧
ke	kɛ˧˧
kem	kɛm˧˧
ken	kɛn˧˧
keng	kɛŋ˧˧
keo	keo˧˧
kha	xa˧˧
khai	xaj˧˧
kham	xam˧˧
khan	xan˧˧
khang	xaŋ˧˧
khanh	xɛŋ˧˧
khao	xaw˧˧
khay	xăj˧˧
khe	xɛ˧˧
khem	xɛm˧˧
khen	xɛn˧˧
kheo	xeo˧˧
khi	xi˧
khi	xi˧˧
khin	xin˧˧
khinh	xiŋ˧˧
khiêm	xiəm˧˧
khiên	xiən˧˧
khiêng	xiəŋ˧˧
khiêu	xiəw˧˧
khiếm	xiəm˨˦
khiếp	xiəp˦˥
khiếu	xiəw˨˦
khiển	xiən˧˩˨
kho	xɔ˧˧
khoa	xwa˧˧
khoai	xwaj˧˧
khoan	xwan˧˧
khoang	xwaŋ˧˧
khoanh	xwɛŋ˧˧
khoe	xwe˧˧
khoen	xwen˧˧
khoeo	xwew˧˧
khom	xɔm˧˧
khoành	xwɛŋ˧˨
khoá	xwa˨˦
khoác	xwak˦˥
khoái	xwaj˨˦
khoán	xwan˨˦
khoáng	xwaŋ˨˦
khoát	xwat˦˥
khoèo	xwew˧˨
khoé	xwe˨˦
khoét	xwet˦˥
khoăm	xwăm˧˧
khoả	xwa˧˩˨
khoản	xwan˧˩˨
khoảng	xwaŋ˧˩˨
khoảnh	xwɛŋ˧˩˨
khoằm	xwăm˧˨
khoẻ	xwe˧˩˨
khu	xu˧˧
khua	xuə˧˧
khum	xum˧˧
khung	xuŋm˧˧
khuy	xwi˧˧
khuya	xwiə˧˧
khuynh	xwiŋ˧˧
khuyên	xwiən˧˧
khuyến	xwiən˨˦
khuyết	xwiət˦˥
khuyển	xwiən˧˩˨
khuân	xwɤ̆n˧˧
khuây	xwɤ̆j˧˧
khuê	xwe˧˧
khuôn	xuən˧˧
khuông	xuəŋ˧˧
khuất	xwɤ̆t˦˥
khuấy	xwɤ̆j˨˦
khuẩn	xwɤ̆n˧˩˨
khuếch	xwek˦˥
khuờ	xuə˧˨
khuỳnh	xwiŋ˧˨
khyển	xiɛn˧˩˨
khà	xa˧˨
khàn	xan˧˨
khành	xɛŋ˧˨
khá	xa˨˦
khác	xak˦˥
khác	xak˧˥
khách	xɛk˦˥
khái	xaj˨˦
khám	xam˨˦
khán	xan˨˦
kháng	xaŋ˨˦
khánh	xɛŋ˨˦
khánh-hạ	xɛŋ˨˦-ha˨ˀ˩ʔ
khát	xat˦˥
kháu	xăw˨˦
khâm	xɤ̆m˧˧
khâng	xɤ̆ŋ˧˧
khâu	xɤ̆w˧˧
khè	xɛ˧˨
khèn	xɛn˧˨
khèng	xɛŋ˧˨
khé	xɛ˨˦
khéo	xeo˨˦
khép	xɛp˦˥
khét	xɛt˦˥
khê	xe˧˧
khêu	xɛu˧˧
khì	xi˧˨
khìn	xin˧˨
khí	xi˨˦
khía	xiə˨˦
khích	xik˦˥
khít	xit˦˥
khò	xɔ˧˨
khòe	xwe˧˨
khòm	xɔm˧˨
khòng	xɔŋm˧˨
khó	xɔ˧˥
khó	xɔ˨˦
khóa	xwa˨˦
khóc	xɔkp˦˥
khóe	xwe˨˦
khói	xɔj˨˦
khô	xo˧˧
khôi	xoj˧˧
khôn	xon˧˧
không	xoŋm˧˧
khù	xu˧˨
khùng	xuŋm˧˨
khú	xu˨˦
khúc	xukp˦˥
khúm	xum˨˦
khúng	xuŋm˨˦
khăm	xăm˧˧
khăn	xăn˧˧
khăng	xăŋ˧˧
khơ	xɤ˧˧
khơ-me	xɤ˧˧-mɛ˧˧
khơ-mú	xɤ˧˧-mu˨˦
khơi	xɤj˧˧
khư	xɯ˧˧
khươm	xɯəm˧˧
khước	xɯək˦˥
khướt	xɯət˦˥
khướu	xɯəw˨˦
khạ	xa˨ˀ˩ʔ
khạc	xak˨ˀ˩
khạng	xaŋ˨ˀ˩ʔ
khả	xa˧˩˨
khảch	xɛk˧˩˨
khải	xaj˧˩˨
khảm	xam˧˩˨
khản	xan˧˩˨
khảng	xaŋ˧˩˨
khảnh	xɛŋ˧˩˨
khảo	xaw˧˩˨
khấm	xɤ̆m˨˦
khấn	xɤ̆n˨˦
khấp	xɤ̆p˦˥
khất	xɤ̆t˦˥
khấu	xɤ̆w˨˦
khầng	xɤ̆ŋ˧˨
khẩn	xɤ̆n˧˩˨
khẩu	xɤ̆w˧˩˨
khậm	xɤ̆m˨ˀ˩ʔ
khập	xɤ̆p˨ˀ˩
khật	xɤ̆t˨ˀ˩
khắc	xăk˦˥
khắm	xăm˨˦
khắn	xăn˨˦
khắng	xăŋ˨˦
khắp	xăp˦˥
khắt	xăt˦˥
khằng	xăŋ˧˨
khẳn	xăn˧˩˨
khẳng	xăŋ˧˩˨
khặc	xăk˨ˀ˩
khẻ	xɛ˧˩˨
khẽ	xɛ˧ˀ˥
khế	xe˨˦
khề	xe˧˨
khềnh	xeŋ˧˨
khều	xɛu˧˨
khểnh	xeŋ˧˩˨
khễnh	xeŋ˧ˀ˥
khệ	xe˨ˀ˩ʔ
khệnh	xeŋ˨ˀ˩ʔ
khỉ	xi˧˩˨
khịt	xit˨ˀ˩
khọm	xɔm˨ˀ˩ʔ
khỏa	xwa˧˩˨
khỏe	xwe˧˩˨
khỏi	xɔj˧˩˨
khố	xo˨˦
khốc	xokp˦˥
khối	xoj˨˦
khốn	xon˨˦
khống	xoŋm˨˦
khổ	xo˧˩˨
khổn	xon˧˩˨
khổng	xoŋm˧˩˨
khớp	xɤp˦˥
khờ	xɤ˧˨
khởi	xɤj˧˩˨
khụ	xu˨ˀ˩ʔ
khục	xukp˨ˀ˩
khụng	xuŋm˨ˀ˩ʔ
khụt	xut˨ˀ˩
khủ	xu˧˩˨
khủng	xuŋm˧˩˨
khứ	xɯ˨˦
khứu	xɯw˨˦
khừ	xɯ˧˨
khử	xɯ˧˩˨
khự	xɯ˨ˀ˩ʔ
ki	ki˧˧
ki-lô	ki˧˧-lo˧˧
ki-lô-oát	ki˧˧-lo˧˧-wat˦˥
ki-tô	ki˧˧-to˧˧
kia	kiə˧˧
kim	kim˧˧
kin	kin˧˧
kinh	kiŋ˧˧
kiêm	kiəm˧˧
kiên	kiən˧˧
kiêng	kiəŋ˧˧
kiêu	kiəw˧˧
kiếm	kiəm˨˦
kiến	kiən˨˦
kiếp	kiəp˦˥
kiết	kiət˦˥
kiếu	kiəw˨˦
kiềm	kiəm˧˨
kiền	kiən˧˨
kiềng	kiəŋ˧˨
kiều	kiəw˧˨
kiểm	kiəm˧˩˨
kiểu	kiəw˧˩˨
kiệm	kiəm˨ˀ˩ʔ
kiện	kiən˨ˀ˩ʔ
kiệt	kiət˨ˀ˩
kiệu	kiəw˨ˀ˩ʔ
ky	ki˧˧
kè	kɛ˧˨
kèm	kɛm˧˨
kèn	kɛn˧˨
kèo	keo˧˨
ké	kɛ˨˦
kém	kɛm˨˦
kén	kɛn˨˦
kéo	keo˨˦
kép	kɛp˦˥
két	kɛt˦˥
kê	ke˧˧
kên	ken˧˧
kênh	keŋ˧˧
kêu	kɛu˧˧
kì	ki˧˨
kìa	kiə˧˨
kìm	kim˧˨
kìn	kin˧˨
kình	kiŋ˧˨
kí	ki˨˦
kích	kik˦˥
kín	kin˨˦
kính	kiŋ˨˦
kíp	kip˦˥
kíu	kiw˨˦
ký	ki˧˥
ký	ki˨˦
kĩ	ki˧ˀ˥
kĩu	kiw˧ˀ˥
kẹn	kɛn˨ˀ˩ʔ
kẹo	keo˨ˀ˩ʔ
kẹp	kɛp˨ˀ˩
kẹt	kɛt˨ˀ˩
kẻ	kɛ˧˩˨
kẻm	kɛm˧˩˨
kẻo	keo˧˩˨
kẽ	kɛ˧ˀ˥
kẽm	kɛm˧ˀ˥
kẽo	keo˧ˀ˥
kế	ke˨˦
kếch	kek˦˥
kết	ket˦˥
kề	ke˧˨
kềm	kem˧˨
kền	ken˧˨
kềnh	keŋ˧˨
kể	ke˧˩˨
kễnh	keŋ˧ˀ˥
kệ	ke˨ˀ˩ʔ
kệch	kek˨ˀ˩
kỉ	ki˧˩˨
kị	ki˨ˀ˩ʔ
kịch	kik˨ˀ˩
kịp	kip˨ˀ˩
kỳ	ki˧˨
kỵ	ki˨ˀ˩ʔ
kỷ	ki˧˩˨
kỹ	ki˧ˀ˥
la	la˧˧
la-mã	la˧˧-ma˧ˀ˥
la-tinh	la˧˧-tiŋ˧˧
la-tê-rít	la˧˧-te˧˧-zit˦˥
lai	laj˧˧
lai-ly	laj˧˧-li˧˧
lai-đa	laj˧˧-da˧˧
lam	lam˧˧
lan	lan˧˧
lang	laŋ˧˧
lanh	lɛŋ˧˧
lao	law˧˧
lao	laːw˧
lau	lăw˧˧
lay	lăj˧˧
le	lɛ˧˧
lem	lɛm˧˧
len	lɛn˧˧
leng	lɛŋ˧˧
leo	leo˧˧
li	li˧˧
lia	liə˧˧
lim	lim˧˧
linh	liŋ˧
linh	liŋ˧˧
liu	liw˧˧
liêm	liəm˧˧
liên	liən˧˧
liêng	liəŋ˧˧
liêu	liəw˧˧
liếc	liək˦˥
liếm	liəm˨˦
liến	liən˨˦
liếp	liəp˦˥
liếu	liəw˨˦
liềm	liəm˧˨
liền	liən˧˨
liều	liəw˧˨
liểng	liəŋ˧˩˨
liễu	liəw˧ˀ˥
liệm	liəm˨ˀ˩ʔ
liệt	liət˨ˀ˩
liệu	liəw˨ˀ˩ʔ
lo	lɔ˧
lo	lɔ˧˧
loa	lwa˧˧
loai	lwaj˧˧
loan	lwan˧˧
loang	lwaŋ˧˧
loanh	lwɛŋ˧˧
loay	lwăj˧˧
loe	lwe˧˧
loen	lwen˧˧
loi	lɔj˧˧
lom	lɔm˧˧
lon	lɔn˧˧
long	lɔŋm˧˧
loong	lɔŋm˧˧
loà	lwa˧˨
loài	lwaj˧˨
loàng	lwaŋ˧˨
loá	lwa˨˦
loáng	lwaŋ˨˦
loáo	lwaw˨˦
loát	lwat˦˥
loáy	lwăj˨˦
loã	lwa˧ˀ˥
loãng	lwaŋ˧ˀ˥
loè	lwe˧˨
loé	lwe˨˦
loét	lwet˦˥
loăn	lwăn˧˧
loăng	lwăŋ˧˧
loạc	lwak˨ˀ˩
loạch	lwɛk˨ˀ˩
loại	lwaj˨ˀ˩ʔ
loạn	lwan˨ˀ˩ʔ
loạng	lwaŋ˨ˀ˩ʔ
loạt	lwat˨ˀ˩
loả	lwa˧˩˨
loảng	lwaŋ˧˩˨
loắn	lwăn˨˦
loắt	lwăt˦˥
loằn	lwăn˧˨
loằng	lwăŋ˧˨
loẹt	lwet˨ˀ˩
loẻng	lweŋ˧˩˨
loẻo	lwew˧˩˨
lu	lu˧˧
lua	luə˧˧
lui	luj˧˧
lum	lum˧˧
lung	luŋm˧˧
luy	lwi˧˧
luyên	lwiən˧˧
luyến	lwiən˨˦
luyện	lwiən˨ˀ˩ʔ
luân	lwɤ̆n˧˧
luôm	luəm˧˧
luôn	luən˧˧
luông	luəŋ˧˧
luýnh	lwiŋ˨˦
luấn	lwɤ̆n˨˦
luẩn	lwɤ̆n˧˩˨
luận	lwɤ̆n˨ˀ˩ʔ
luật	lwɤ̆t˨ˀ˩
luống	luəŋ˨˦
luốt	luət˦˥
luồn	luən˧˨
luồng	luəŋ˧˨
luộm	luəm˨ˀ˩ʔ
luỵ	lwi˨ˀ˩ʔ
luỹ	lwi˧ˀ˥
ly	li˧˧
là	laː˧˨
là	la˧˨
lài	laj˧˨
làm	lam˧˨
làn	lan˧˨
làng	laŋ˧˨
lành	lɛŋ˧˨
lào	law˧˨
làu	lăw˧˨
lày	lăj˧˨
lá	la˨˦
lác	lak˦˥
lách	lɛk˦˥
lái	laj˨˦
lán	lan˨˦
láng	laŋ˨˦
lánh	lɛŋ˨˦
láo	law˨˦
láp	lap˦˥
lát	lat˦˥
láu	lăw˨˦
láy	lăj˨˦
lâm	lɤ̆m˧˧
lân	lɤ̆n˧˧
lâng	lɤ̆ŋ˧˧
lâp	lɤ̆p˧˧
lâu	lɤ̆w˧˧
lây	lɤ̆j˧˧
lã	la˧ˀ˥
lãi	laj˧ˀ˥
lãm	lam˧ˀ˥
lãn	lan˧ˀ˥
lãng	laŋ˧ˀ˥
lãnh	lɛŋ˧ˀ˥
lão	law˧ˀ˥
lè	lɛ˧˨
lèm	lɛm˧˨
lèn	lɛn˧˨
lèo	leo˧˨
lé	lɛ˨˦
lém	lɛm˨˦
lén	lɛn˨˦
léng	lɛŋ˨˦
léo	leo˨˦
lép	lɛp˦˥
lét	lɛt˦˥
lê	le˧˧
lên	len˧˧
lênh	leŋ˧˧
lêu	lɛu˧˧
lì	li˧˨
lìa	liə˧˨
lìm	lim˧˨
lình	liŋ˧˨
lí	li˨˦
lích	lik˦˥
lính	liŋ˨˦
líp	lip˦˥
lít	lit˦˥
líu	liw˨˦
lò	lɔ˧˨
lòa	lwa˧˨
lòe	lwe˧˨
lòi	lɔj˧˨
lòm	lɔm˧˨
lòn	lɔn˧˨
lòng	lɔŋm˧˨
ló	lɔ˨˦
lóc	lɔkp˦˥
lóm	lɔm˨˦
lóng	lɔŋm˨˦
lóp	lɔp˦˥
lót	lɔt˦˥
lô	lo˧˧
lô-gích	lo˧˧-ɣik˦˥
lôi	loj˧˧
lôm	lom˧˧
lông	loŋm˧˧
lõ	lɔ˧ˀ˥
lõa	lwa˧ˀ˥
lõi	lɔj˧ˀ˥
lõm	lɔm˧ˀ˥
lõng	lɔŋm˧ˀ˥
lù	lu˧˨
lùi	luj˧˨
lùm	lum˧˨
lùn	lun˧˨
lùng	luŋm˧˨
lú	lu˨˦
lúa	luə˨˦
lúc	lukp˦˥
lúi	luj˨˦
lúm	lum˨˦
lún	lun˨˦
lúng	luŋm˨˦
lúp	lup˦˥
lút	lut˦˥
lý	li˨˦
lăm	lăm˧˧
lăn	lăn˧˧
lăng	lăŋ˧˧
lĩnh	liŋ˧ˀ˥
lũ	lu˧ˀ˥
lũ	lu˧˨
lũm	lum˧ˀ˥
lũn	lun˧ˀ˥
lũng	luŋm˧ˀ˥
lũy	luj˧ˀ˥
lơ	lɤ˧˧
lơi	lɤj˧˧
lơn	lɤn˧˧
lư	lɯ˧˧
lưa	lɯə˧˧
lưng	lɯŋ˧˧
lưu	lɯw˧˧
lươm	lɯəm˧˧
lươn	lɯən˧˧
lương	lɯəŋ˧˧
lưới	lɯəj˨˦
lướng	lɯəŋ˨˦
lướp	lɯəp˦˥
lướt	lɯət˦˥
lướu	lɯəw˨˦
lười	lɯəj˧˨
lườm	lɯəm˧˨
lường	lɯəŋ˧˨
lưởi	lɯəj˧˩˨
lưỡi	lɯəj˧ˀ˥
lưỡng	lɯəŋ˧ˀ˥
lược	lɯək˨ˀ˩
lượm	lɯəm˨ˀ˩ʔ
lượn	lɯən˨ˀ˩ʔ
lượng	lɯəŋ˨ˀ˩ʔ
lượt	lɯət˨ˀ˩
lạ	laː˧˨
lạ	la˨ˀ˩ʔ
lạc	lak˨ˀ˩
lạch	lɛk˨ˀ˩
lại	laj˨ˀ˩ʔ
lạm	lam˨ˀ˩ʔ
lạng	laŋ˨ˀ˩ʔ
lạnh	lɛŋ˨ˀ˩ʔ
lạo	law˨ˀ˩ʔ
lạp	lap˨ˀ˩
lạt	lat˧˥
lạt	lat˨ˀ˩
lạu	lăw˨ˀ˩ʔ
lạy	lăj˨ˀ˩ʔ
lả	la˧˩˨
lải	laj˧˩˨
lảm	lam˧˩˨
lảng	laŋ˧˩˨
lảnh	lɛŋ˧˩˨
lảo	law˧˩˨
lảu	lăw˧˩˨
lảy	lăj˧˩˨
lấc	lɤ̆k˦˥
lấm	lɤ̆m˨˦
lấn	lɤ̆n˨˦
lấp	lɤ̆p˦˥
lất	lɤ̆t˦˥
lấu	lɤ̆w˨˦
lấy	lɤ̆j˨˦
lầm	lɤ̆m˧˨
lần	lɤ̆n˧˨
lầu	lɤ̆w˧˨
lầy	lɤ̆j˧˨
lẩm	lɤ̆m˧˩˨
lẩn	lɤ̆n˧˩˨
lẩu	lɤ̆w˧˩˨
lẩy	lɤ̆j˧˩˨
lẫm	lɤ̆m˧ˀ˥
lẫn	lɤ̆n˧ˀ˥
lẫy	lɤ̆j˧ˀ˥
lận	lɤ̆n˨ˀ˩ʔ
lập	lɤ̆p˨ˀ˩
lật	lɤ̆t˨ˀ˩
lậu	lɤ̆w˨ˀ˩ʔ
lậy	lɤ̆j˨ˀ˩ʔ
lắc	lăk˦˥
lắc	lăk˧˥
lắm	lăm˨˦
lắng	lăŋ˨˦
lắp	lăp˦˥
lắt	lăt˦˥
lằm	lăm˧˨
lằn	lăn˧˨
lằng	lăŋ˧˨
lẳn	lăn˧˩˨
lẳng	lăŋ˧˩˨
lẵng	lăŋ˧ˀ˥
lặc	lăk˨ˀ˩
lặn	lăn˨ˀ˩ʔ
lặng	lăŋ˨ˀ˩ʔ
lặp	lăp˨ˀ˩
lặt	lăt˨ˀ˩
lẹ	lɛ˨ˀ˩ʔ
lẹm	lɛm˨ˀ˩ʔ
lẹo	leo˨ˀ˩ʔ
lẹp	lɛp˨ˀ˩
lẹt	lɛt˨ˀ˩
lẻ	lɛ˧˩˨
lẻn	lɛn˧˩˨
lẻng	lɛŋ˧˩˨
lẻo	leo˧˩˨
lẽ	lɛ˧ˀ˥
lẽo	leo˧ˀ˥
lếch	lek˦˥
lết	let˦˥
lếu	lɛu˨˦
lề	le˧˨
lềnh	leŋ˧˨
lều	lɛu˧˨
lể	le˧˩˨
lểu	lɛu˧˩˨
lễ	le˧ˀ˥
lễu	lɛu˧ˀ˥
lệ	le˨ˀ˩ʔ
lệch	lek˨ˀ˩
lệnh	leŋ˨ˀ˩ʔ
lệt	let˨ˀ˩
lỉnh	liŋ˧˩˨
lị	li˨ˀ˩ʔ
lịch	lik˨ˀ˩
lịu	liw˨ˀ˩ʔ
lọ	lɔ˨ˀ˩ʔ
lọc	lɔkp˨ˀ˩
lọi	lɔj˨ˀ˩ʔ
lọm	lɔm˨ˀ˩ʔ
lọn	lɔn˨ˀ˩ʔ
lọng	lɔŋm˨ˀ˩ʔ
lọp	lɔp˨ˀ˩
lọt	lɔt˨ˀ˩
lỏa	lwa˧˩˨
lỏm	lɔm˧˩˨
lỏn	lɔn˧˩˨
lỏng	lɔŋm˧˩˨
lố	lo˨˦
lốc	lokp˦˥
lối	loj˨˦
lốm	lom˨˦
lốn	lon˨˦
lốp	lop˦˥
lốt	lot˦˥
lồ	lo˧˨
lồi	loj˧˨
lồm	lom˧˨
lồn	lon˧˨
lồng	loŋm˧˨
lổ	lo˧˩˨
lổm	lom˧˩˨
lổn	lon˧˩˨
lổng	loŋm˧˩˨
lỗ	lo˧ˀ˥
lỗi	loj˧ˀ˥
lỗm	lom˧ˀ˥
lộ	lo˨ˀ˩ʔ
lộc	lokp˨ˀ˩
lội	loj˨ˀ˩ʔ
lộm	lom˨ˀ˩ʔ
lộn	lon˨ˀ˩ʔ
lộng	loŋm˨ˀ˩ʔ
lộp	lop˨ˀ˩
lột	lot˨ˀ˩
lớ	lɤ˨˦
lớn	lɤn˨˦
lớp	lɤp˦˥
lớt	lɤt˦˥
lờ	lɤ˧˨
lời	lɤj˧˨
lờm	lɤm˧˨
lờn	lɤn˧˨
lở	lɤ˧˩˨
lởm	lɤm˧˩˨
lởn	lɤn˧˩˨
lỡ	lə˧˨
lỡ	lɤ˧ˀ˥
lợ	lɤ˨ˀ˩ʔ
lợi	lɤj˨ˀ˩ʔ
lợm	lɤm˨ˀ˩ʔ
lợn	lɤn˨ˀ˩ʔ
lợp	lɤp˨ˀ˩
lợt	lɤt˨ˀ˩
lụ	lu˨ˀ˩ʔ
lụa	luə˨ˀ˩ʔ
lục	lukp˨ˀ˩
lụi	luj˨ˀ˩ʔ
lụm	lum˨ˀ˩ʔ
lụn	lun˨ˀ˩ʔ
lụng	luŋm˨ˀ˩ʔ
lụp	lup˨ˀ˩
lụt	lut˨ˀ˩
lụy	luj˨ˀ˩ʔ
lủ	lu˧˩˨
lủa	luə˧˩˨
lủi	luj˧˩˨
lủm	lum˧˩˨
lủn	lun˧˩˨
lủng	luŋm˧˩˨
lứa	lɯə˨˦
lừ	lɯ˧˨
lừa	lɯə˧˨
lừng	lɯŋ˧˨
lử	lɯ˧˩˨
lửa	lɯə˧˩˨
lửng	lɯŋ˧˩˨
lữ	lɯ˧ˀ˥
lững	lɯŋ˧ˀ˥
lự	lɯ˨ˀ˩ʔ
lựa	lɯə˨ˀ˩ʔ
lực	lɯk˨ˀ˩
lựng	lɯŋ˨ˀ˩ʔ
lựu	lɯw˨ˀ˩ʔ
lỵ	li˨ˀ˩ʔ
ma	maː˧
ma	ma˧˧
ma-cà-bông	ma˧˧-ka˧˨-boŋm˧˧
mai	maj˧˧
man	man˧˧
mang	maŋ˧˧
manh	mɛŋ˧˧
mao	maw˧˧
mau	măw˧˧
may	măj˧˧
me	mɛ˧˧
men	mɛn˧˧
meo	meo˧˧
mi	mi˧˧
mim	mim˧˧
minh	miŋ˧˧
miên	miən˧˧
miêu	miəw˧˧
miếng	miəŋ˨˦
miếu	miəw˨˦
miền	miən˧˨
miều	miəw˧˨
miễn	miən˧ˀ˥
miệng	miəŋ˨ˀ˩ʔ
miệt	miət˨ˀ˩
mo	mɔ˧˧
moay	mwăj˧˧
moi	mɔj˧˧
mon	mɔn˧˧
mong	mɔŋm˧˧
moóc	mɔkp˦˥
mua	muə˧˧
mui	muj˧˧
mum	mum˧˧
mun	mun˧˧
mung	muŋm˧˧
muôn	muən˧˧
muông	muəŋ˧˧
muối	muəj˨˦
muốn	muən˧˥
muốn	muən˨˦
muống	muəŋ˨˦
muồm	muəm˧˨
muỗi	muəj˧ˀ˥
muội	muəj˨ˀ˩ʔ
muộn	muən˨ˀ˩ʔ
mà	maː˧˨
mà	ma˧˨
mài	maj˧˨
màn	man˧˨
màng	maŋ˧˨
mành	mɛŋ˧˨
mào	maw˧˨
màu	măw˧˨
mày	măj˧˨
má	ma˨˦
mác	mak˦˥
mác-xít	mak˦˥-sit˦˥
mách	mɛk˦˥
mái	maj˨˦
mán	man˨˦
máng	maŋ˨˦
mánh	mɛŋ˨˦
mát	mat˦˥
máu	măw˨˦
máy	măj˨˦
mâm	mɤ̆m˧˧
mân	mɤ̆n˧˧
mâng	mɤ̆ŋ˧˧
mâu	mɤ̆w˧˧
mây	mɤ̆j˧˧
mã	ma˧ˀ˥
mãi	maj˧ˀ˥
mãn	man˧ˀ˥
mãng	maŋ˧ˀ˥
mãnh	mɛŋ˧ˀ˥
mè	mɛ˧˨
mèo	meo˧˨
méo	meo˨˦
mép	mɛp˦˥
mét	mɛt˦˥
mê	me˧˧
mên	men˧˧
mênh	meŋ˧˧
mì	mi˧˨
mìn	min˧˨
mình	miŋ˧˨
mía	miə˨˦
mích	mik˦˥
mít	mit˦˥
mò	mɔ˧˨
mòi	mɔj˧˨
mòm	mɔm˧˨
mòn	mɔn˧˨
mòng	mɔŋm˧˨
mó	mɔ˨˦
