"độ	do˨ˀ˩ʔ
móc	mɔkp˦˥
móm	mɔm˨˦
món	mɔn˨˦
móng	mɔŋm˨˦
móp	mɔp˦˥
mót	mɔt˦˥
mô	mo˧˧
mô-bin	mo˧˧-bin˧˧
mô-men	mo˧˧-mɛn˧˧
mô-tô	mo˧˧-to˧˧
môi	moj˧˧
môn	mon˧˧
mông	moŋm˧˧
mõ	mɔ˧ˀ˥
mõm	mɔm˧ˀ˥
mù	mu˧˨
mùa	muə˧˨
mùi	muj˧˨
mùn	mun˧˨
mùng	muŋm˧˨
mú	mu˨˦
múa	muə˨˦
múi	muj˨˦
múm	mum˨˦
múp	mup˦˥
mút	mut˦˥
măm	măm˧˧
măn	măn˧˧
măng	măŋ˧˧
mĩ	mi˧ˀ˥
mũ	mu˧ˀ˥
mũi	muj˧ˀ˥
mũm	mum˧ˀ˥
mơ	mɤ˧˧
mơn	mɤn˧˧
mưa	mɯə˧˧
mưng	mɯŋ˧˧
mưu	mɯw˧˧
mươi	mɯəj˧˧
mươn	mɯən˧˧
mương	mɯəŋ˧˧
mướn	mɯən˨˦
mướp	mɯəp˦˥
mướt	mɯət˦˥
mười	mɯəj˧˨
mườn	mɯən˧˨
mường	mɯəŋ˧˨
mượn	mɯən˨ˀ˩ʔ
mượt	mɯət˨ˀ˩
mạ	ma˨ˀ˩ʔ
mạc	mak˨ˀ˩
mạc-sê	mak˨ˀ˩-se˧˧
mạch	mɛk˨ˀ˩
mại	maj˨ˀ˩ʔ
mạn	man˨ˀ˩ʔ
mạng	maŋ˨ˀ˩ʔ
mạnh	mɛŋ˨ˀ˩ʔ
mạo	maw˨ˀ˩ʔ
mạt	mat˨ˀ˩
mạy	măj˨ˀ˩ʔ
mả	ma˧˩˨
mải	maj˧˩˨
mảng	maŋ˧˩˨
mảnh	mɛŋ˧˩˨
mảy	măj˧˩˨
mấn	mɤ̆n˨˦
mấp	mɤ̆p˦˥
mất	mət˧˥
mất	mɤ̆t˦˥
mấu	mɤ̆w˨˦
mấy	mɤ̆j˨˦
mầm	mɤ̆m˧˨
mần	mɤ̆n˧˨
mầu	mɤ̆w˧˨
mầy	mɤ̆j˧˨
mẩm	mɤ̆m˧˩˨
mẩn	mɤ̆n˧˩˨
mẩy	mɤ̆j˧˩˨
mẫm	mɤ̆m˧ˀ˥
mẫn	mɤ̆n˧ˀ˥
mẫu	mɤ̆w˧ˀ˥
mận	mɤ̆n˨ˀ˩ʔ
mập	mɤ̆p˨ˀ˩
mật	mɤ̆t˨ˀ˩
mậu	mɤ̆w˨ˀ˩ʔ
mắc	măk˦˥
mắc	măk˧˥
mắm	măm˨˦
mắn	măn˨˦
mắng	măŋ˨˦
mắt	mat˧˥
mắt	măt˦˥
mằn	măn˧˨
mẵm	măm˧ˀ˥
mặc	măk˧˥
mặc	măk˨ˀ˩
mặn	măn˨ˀ˩ʔ
mặt	mat˧˨
mặt	măt˨ˀ˩
mẹ	mɛ˨ˀ˩ʔ
mẹo	meo˨ˀ˩ʔ
mẻ	mɛ˧˩˨
mẽ	mɛ˧ˀ˥
mếch	mek˦˥
mến	men˨˦
mếu	mɛu˨˦
mề	me˧˨
mềm	mem˧˨
mền	men˧˨
mễ	me˧ˀ˥
mệnh	meŋ˨ˀ˩ʔ
mệt	met˨ˀ˩
mỉ	mi˧˩˨
mỉa	miə˧˩˨
mỉm	mim˧˩˨
mỉu	miw˧˩˨
mị	mi˨ˀ˩ʔ
mịn	min˨ˀ˩ʔ
mịt	mit˨ˀ˩
mọc	mɔkp˨ˀ˩
mọi	mɔj˨ˀ˩ʔ
mọng	mɔŋm˨ˀ˩ʔ
mọt	mɔt˨ˀ˩
mỏ	mɔ˧˩˨
mỏi	mɔj˧˩˨
mỏm	mɔm˧˩˨
mỏng	mɔŋm˧˩˨
mố	mo˨˦
mốc	mokp˦˥
mối	moj˨˦
mống	moŋm˨˦
mốt	mot˦˥
mồ	mo˧
mồ	mo˧˨
mồi	moj˧˨
mồm	mom˧˨
mồn	mon˧˨
mồng	moŋm˧˨
mổ	mo˧˩˨
mỗi	moj˧ˀ˥
mộ	mo˨ˀ˩ʔ
mộc	mokp˨ˀ˩
mộng	moŋm˨ˀ˩ʔ
một	mot˨ˀ˩
mớ	mɤ˨˦
mới	mɤj˨˦
mớm	mɤm˨˦
mớn	mɤn˨˦
mờ	mɤ˧˨
mời	mɤj˧˨
mở	mɤ˧˩˨
mởn	mɤn˧˩˨
mỡ	mɤ˧ˀ˥
mụ	mu˨ˀ˩ʔ
mục	mukp˨ˀ˩
mục	muk˧˥
mụn	mun˨ˀ˩ʔ
mụt	mut˨ˀ˩
mủ	mu˧˩˨
mủi	muj˧˩˨
mủm	mum˧˩˨
mủng	muŋm˧˩˨
mức	mɯk˦˥
mứn	mɯn˨˦
mứt	mɯt˦˥
mừng	mɯŋ˧˨
mửa	mɯə˧˩˨
mực	mɯk˨ˀ˩
mỹ	mi˧ˀ˥
na	naː˧
na	na˧˧
nai	naj˧˧
nam	nam˧
nam	nam˧˧
nam-hạ	nam˧˧-ha˨ˀ˩ʔ
nam-sang	nam˧˧-saŋ˧˧
nam-đà	nam˧˧-da˧˨
nan	nan˧˧
nang	naŋ˧˧
nanh	nɛŋ˧˧
nao	naw˧˧
nay	năj˧˧
ne	nɛ˧˧
nem	nɛm˧˧
nen	nɛn˧˧
neo	neo˧˧
nga	ŋa˧˧
ngai	ŋaj˧˧
ngam	ŋam˧˧
ngan	ŋan˧˧
ngang	ŋaŋ˧˧
ngao	ŋaw˧˧
ngau	ŋăw˧˧
ngay	ŋăj˧˧
nghe	ŋɛ˧˧
nghi	ŋi˧˧
nghim	ŋim˧˧
nghinh	ŋiŋ˧˧
nghiêm	ŋiəm˧˧
nghiên	ŋiən˧˧
nghiêng	ŋiəŋ˧˧
nghiêu	ŋiəw˧˧
nghiến	ŋiən˨˦
nghiền	ŋiən˧˨
nghiễm	ŋiəm˧ˀ˥
nghiệm	ŋiəm˨ˀ˩ʔ
nghiện	ŋiən˨ˀ˩ʔ
nghiệp	ŋiəp˨ˀ˩
nghiệt	ŋiət˨ˀ˩
nghè	ŋɛ˧˨
nghèn	ŋɛn˧˨
nghèo	ŋeo˧˨
nghé	ŋɛ˨˦
nghê	ŋe˧˧
nghênh	ŋeŋ˧˧
nghêu	ŋɛu˧˧
nghì	ŋi˧˨
nghìn	ŋin˧˨
nghí	ŋi˨˦
nghĩ	ŋi˧ˀ˥
nghĩa	ŋiə˧ˀ˥
nghẹn	ŋɛn˨ˀ˩ʔ
nghẹt	ŋɛt˨ˀ˩
nghẽn	ŋɛn˧ˀ˥
nghếch	ŋek˦˥
nghề	ŋe˧˨
nghền	ŋen˧˨
nghềnh	ŋeŋ˧˨
nghều	ŋɛu˧˨
nghể	ŋe˧˩˨
nghển	ŋen˧˩˨
nghễnh	ŋeŋ˧ˀ˥
nghễu	ŋɛu˧ˀ˥
nghệ	ŋe˨ˀ˩ʔ
nghệch	ŋek˨ˀ˩
nghệt	ŋet˨ˀ˩
nghỉ	ŋi˧˩˨
nghỉu	ŋiw˧˩˨
nghị	ŋi˨ˀ˩ʔ
nghịch	ŋik˨ˀ˩
ngo	ŋɔ˧˧
ngoa	ŋwa˧˧
ngoai	ŋwaj˧˧
ngoam	ŋwam˧˧
ngoan	ŋwan˧˧
ngoang	ŋwaŋ˧˧
ngoao	ŋwaw˧˧
ngoay	ŋwăj˧˧
ngoe	ŋwe˧˧
ngoem	ŋwem˧˧
ngoen	ŋwen˧˧
ngoeo	ŋwew˧˧
ngoi	ŋɔj˧˧
ngon	ŋɔn˧˧
ngong	ŋɔŋm˧˧
ngoài	ŋwaj˧˨
ngoái	ŋwaj˨˦
ngoáo	ŋwaw˨˦
ngoã	ŋwa˧ˀ˥
ngoèo	ŋwew˧˨
ngoéo	ŋwew˨˦
ngoăn	ŋwăn˧˧
ngoạ	ŋwa˨ˀ˩ʔ
ngoạch	ŋwɛk˨ˀ˩
ngoại	ŋwaj˨ˀ˩ʔ
ngoạn	ŋwan˨ˀ˩ʔ
ngoảnh	ŋwɛŋ˧˩˨
ngoắc	ŋwăk˦˥
ngoắt	ŋwăt˦˥
ngoằn	ŋwăn˧˨
ngoằng	ŋwăŋ˧˨
ngoặc	ŋwăk˨ˀ˩
ngoặt	ŋwăt˨ˀ˩
ngoẻo	ŋwew˧˩˨
ngu	ŋu˧˧
ngun	ŋun˧˧
nguy	ŋwi˧˧
nguyên	ŋwiən˧˧
nguyền	ŋwiən˧˨
nguyện	ŋwiən˨ˀ˩ʔ
nguyệt	ŋwiət˨ˀ˩
nguây	ŋwɤ̆j˧˧
nguôi	ŋuəj˧˧
nguých	ŋwik˦˥
nguýt	ŋwit˦˥
nguầy	ŋwɤ̆j˧˨
nguẩy	ŋwɤ̆j˧˩˨
nguếch	ŋwek˦˥
nguệch	ŋwek˨ˀ˩
nguồi	ŋuəj˧˨
nguồn	ŋuən˧˨
nguội	ŋuəj˨ˀ˩ʔ
nguỵ	ŋwi˨ˀ˩ʔ
ngà	ŋa˧˨
ngài	ŋaj˧˨
ngàm	ŋam˧˨
ngàn	ŋan˧˨
ngành	ŋɛŋ˧˨
ngào	ŋaw˧˨
ngàu	ŋăw˧˨
ngày	ŋăj˧˨
ngác	ŋak˦˥
ngái	ŋaj˨˦
ngán	ŋan˨˦
ngáng	ŋaŋ˨˦
ngáo	ŋaw˨˦
ngáp	ŋap˦˥
ngát	ŋat˦˥
ngáy	ŋăj˨˦
ngâm	ŋɤ̆m˧˧
ngân	ŋɤ̆n˧˧
ngâu	ŋɤ̆w˧˧
ngây	ŋɤ̆j˧˧
ngã	ŋa˧ˀ˥
ngãi	ŋaj˧ˀ˥
ngãng	ŋaŋ˧ˀ˥
ngò	ŋɔ˧˨
ngòi	ŋɔj˧˨
ngòm	ŋɔm˧˨
ngòn	ŋɔn˧˨
ngòng	ŋɔŋm˧˨
ngó	ŋɔ˨˦
ngóc	ŋɔkp˦˥
ngóeo	ŋwew˨˦
ngói	ŋɔj˨˦
ngón	ŋɔn˨˦
ngóng	ŋɔŋm˨˦
ngót	ŋɔt˦˥
ngô	ŋo˧˧
ngôi	ŋoj˧˧
ngôn	ŋon˧˧
ngông	ŋoŋm˧˧
ngõ	ŋɔ˧ˀ˥
ngù	ŋu˧˨
ngùi	ŋuj˧˨
ngùn	ŋun˧˨
ngú	ŋu˨˦
ngúc	ŋukp˦˥
ngúng	ŋuŋm˨˦
ngút	ŋut˦˥
ngăm	ŋăm˧˧
ngăn	ŋăn˧˧
ngũ	ŋu˧ˀ˥
ngũn	ŋun˧ˀ˥
ngũng	ŋuŋm˧ˀ˥
ngơ	ŋɤ˧˧
ngơi	ŋɤj˧˧
ngơm	ŋɤm˧˧
ngơn	ŋɤn˧˧
ngư	ŋɯ˧˧
ngưa	ŋɯə˧˧
ngưng	ŋɯŋ˧˧
ngưu	ŋɯw˧˧
ngươi	ŋɯəj˧˧
ngước	ŋɯək˦˥
ngườ	ŋɯə˧˨
người	ŋɯəj˧˨
ngường	ŋɯəŋ˧˨
ngưỡng	ŋɯəŋ˧ˀ˥
ngược	ŋɯək˨ˀ˩
ngượng	ŋɯəŋ˨ˀ˩ʔ
ngạc	ŋak˨ˀ˩
ngạch	ŋɛk˨ˀ˩
ngại	ŋaj˨ˀ˩ʔ
ngạn	ŋan˨ˀ˩ʔ
ngạo	ŋaw˨ˀ˩ʔ
ngạt	ŋat˨ˀ˩
ngả	ŋa˧˩˨
ngải	ŋaj˧˩˨
ngảnh	ŋɛŋ˧˩˨
ngấc	ŋɤ̆k˦˥
ngấm	ŋɤ̆m˨˦
ngấn	ŋɤ̆n˨˦
ngấp	ŋɤ̆p˦˥
ngất	ŋɤ̆t˦˥
ngấu	ŋɤ̆w˨˦
ngấy	ŋɤ̆j˨˦
ngầm	ŋɤ̆m˧˨
ngần	ŋɤ̆n˧˨
ngầu	ŋɤ̆w˧˨
ngầy	ŋɤ̆j˧˨
ngẩm	ŋɤ̆m˧˩˨
ngẩn	ŋɤ̆n˧˩˨
ngẩng	ŋɤ̆ŋ˧˩˨
ngẫm	ŋɤ̆m˧ˀ˥
ngẫu	ŋɤ̆w˧ˀ˥
ngậm	ŋɤ̆m˨ˀ˩ʔ
ngận	ŋɤ̆n˨ˀ˩ʔ
ngập	ŋɤ̆p˨ˀ˩
ngật	ŋɤ̆t˨ˀ˩
ngậu	ŋɤ̆w˨ˀ˩ʔ
ngắc	ŋăk˦˥
ngắm	ŋăm˨˦
ngắn	ŋăn˨˦
ngắt	ŋăt˦˥
ngằn	ŋăn˧˨
ngẳng	ŋăŋ˧˩˨
ngặt	ŋăt˨ˀ˩
ngọ	ŋɔ˨ˀ˩ʔ
ngọc	ŋɔkp˨ˀ˩
ngọn	ŋɔn˨ˀ˩ʔ
ngọng	ŋɔŋm˨ˀ˩ʔ
ngọt	ŋɔt˨ˀ˩
ngỏ	ŋɔ˧˩˨
ngỏm	ŋɔm˧˩˨
ngỏn	ŋɔn˧˩˨
ngỏng	ŋɔŋm˧˩˨
ngốc	ŋokp˦˥
ngốn	ŋon˨˦
ngốt	ŋot˦˥
ngồ	ŋo˧˨
ngồi	ŋoj˧˨
ngồm	ŋom˧˨
ngồn	ŋon˧˨
ngồng	ŋoŋm˧˨
ngổ	ŋo˧˩˨
ngổm	ŋom˧˩˨
ngổn	ŋon˧˩˨
ngổng	ŋoŋm˧˩˨
ngỗ	ŋo˧ˀ˥
ngỗng	ŋoŋm˧ˀ˥
ngộ	ŋo˨ˀ˩ʔ
ngộc	ŋokp˨ˀ˩
ngột	ŋot˨ˀ˩
ngớ	ŋɤ˨˦
ngớt	ŋɤt˦˥
ngờ	ŋɤ˧˨
ngời	ŋɤj˧˨
ngờm	ŋɤm˧˨
ngỡ	ŋɤ˧ˀ˥
ngợi	ŋɤj˨ˀ˩ʔ
ngợm	ŋɤm˨ˀ˩ʔ
ngợp	ŋɤp˨ˀ˩
ngụ	ŋu˨ˀ˩ʔ
ngục	ŋukp˨ˀ˩
ngụp	ŋup˨ˀ˩
ngụy	ŋuj˨ˀ˩ʔ
ngủ	ŋu˧˩˨
ngủn	ŋun˧˩˨
ngủng	ŋuŋm˧˩˨
ngứa	ŋɯə˨˦
ngừng	ŋɯŋ˧˨
ngửa	ŋɯə˧˩˨
ngửi	ŋɯj˧˩˨
ngửng	ŋɯŋ˧˩˨
ngữ	ŋɯ˧ˀ˥
ngự	ŋɯ˨ˀ˩ʔ
ngựa	ŋɯə˨ˀ˩ʔ
ngực	ŋɯk˨ˀ˩
nha	ɲa˧˧
nhai	ɲaj˧˧
nham	ɲam˧˧
nhan	ɲan˧˧
nhang	ɲaŋ˧˧
nhanh	ɲɛŋ˧˧
nhao	ɲaw˧˧
nhau	ɲăw˧˧
nhay	ɲăj˧˧
nhe	ɲɛ˧˧
nhem	ɲɛm˧˧
nhen	ɲɛn˧˧
nheo	ɲeo˧˧
nhi	ɲi˧˧
nhinh	ɲiŋ˧˧
nhiu	ɲiw˧˧
nhiên	ɲiən˧˧
nhiêu	ɲiəw˧˧
nhiếc	ɲiək˦˥
nhiếp	ɲiəp˦˥
nhiều	ɲiəw˧˨
nhiễm	ɲiəm˧ˀ˥
nhiễu	ɲiəw˧ˀ˥
nhiệm	ɲiəm˨ˀ˩ʔ
nhiệt	ɲiət˨ˀ˩
nho	ɲɔ˧˧
nhoang	ɲwaŋ˧˧
nhoay	ɲwăj˧˧
nhoe	ɲwe˧˧
nhoen	ɲwen˧˧
nhoi	ɲɔj˧˧
nhom	ɲɔm˧˧
nhon	ɲɔn˧˧
nhong	ɲɔŋm˧˧
nhoáng	ɲwaŋ˨˦
nhoè	ɲwe˧˨
nhoét	ɲwet˦˥
nhoẻn	ɲwen˧˩˨
nhu	ɲu˧˧
nhun	ɲun˧˧
nhung	ɲuŋm˧˧
nhuyễn	ɲwiən˧ˀ˥
nhuôm	ɲuəm˧˧
nhuần	ɲwɤ̆n˧˨
nhuận	ɲwɤ̆n˨ˀ˩ʔ
nhuế	ɲwe˨˦
nhuệ	ɲwe˨ˀ˩ʔ
nhuốc	ɲuək˦˥
nhuốm	ɲuəm˨˦
nhuộm	ɲuəm˨ˀ˩ʔ
nhà	ɲaː˧˨
nhà	ɲa˧˨
nhài	ɲaj˧˨
nhàm	ɲam˧˨
nhàn	ɲan˧˨
nhàng	ɲaŋ˧˨
nhào	ɲaw˧˨
nhàu	ɲăw˧˨
nhày	ɲăj˧˨
nhá	ɲa˨˦
nhác	ɲak˦˥
nhái	ɲaj˨˦
nhám	ɲam˨˦
nháo	ɲaw˨˦
nhát	ɲat˦˥
nháy	ɲăj˨˦
nhâm	ɲɤ̆m˧˧
nhân	ɲɤ̆n˧˧
nhâng	ɲɤ̆ŋ˧˧
nhâu	ɲɤ̆w˧˧
nhây	ɲɤ̆j˧˧
nhã	ɲa˧ˀ˥
nhãi	ɲaj˧ˀ˥
nhãn	ɲan˧ˀ˥
nhãng	ɲaŋ˧ˀ˥
nhão	ɲaw˧ˀ˥
nhè	ɲɛ˧˨
nhèm	ɲɛm˧˨
nhèn	ɲɛn˧˨
nhèo	ɲeo˧˨
nhênh	ɲeŋ˧˧
nhì	ɲi˧˨
nhìn	ɲin˧˨
nhí	ɲi˨˦
nhím	ɲim˨˦
nhíp	ɲip˦˥
nhòe	ɲwe˧˨
nhòm	ɲɔm˧˨
nhóc	ɲɔkp˦˥
nhóm	ɲɔm˨˦
nhón	ɲɔn˨˦
nhóng	ɲɔŋm˨˦
nhóp	ɲɔp˦˥
nhót	ɲɔt˦˥
nhôm	ɲom˧˧
nhôn	ɲon˧˧
nhông	ɲoŋm˧˧
nhõng	ɲɔŋm˧ˀ˥
nhù	ɲu˧˨
nhùn	ɲun˧˨
nhùng	ɲuŋm˧˨
nhúc	ɲukp˦˥
nhúm	ɲum˨˦
nhún	ɲun˨˦
nhúng	ɲuŋm˨˦
nhút	ɲut˦˥
nhăm	ɲăm˧˧
nhăn	ɲăn˧˧
nhăng	ɲăŋ˧˧
nhĩ	ɲi˧ˀ˥
nhũ	ɲu˧ˀ˥
nhũn	ɲun˧ˀ˥
nhũng	ɲuŋm˧ˀ˥
nhơ	ɲɤ˧˧
nhơm	ɲɤm˧˧
nhơn	ɲɤn˧˧
như	ɲɯ˧˧
nhưng	ɲɯŋ˧˧
nhường	ɲɯəŋ˧˨
nhưỡng	ɲɯəŋ˧ˀ˥
nhược	ɲɯək˨ˀ˩
nhượng	ɲɯəŋ˨ˀ˩ʔ
nhạc	ɲak˨ˀ˩
nhạn	ɲan˨ˀ˩ʔ
nhạo	ɲaw˨ˀ˩ʔ
nhạt	ɲat˨ˀ˩
nhạy	ɲăj˨ˀ˩ʔ
nhả	ɲa˧˩˨
nhảm	ɲam˧˩˨
nhảu	ɲăw˧˩˨
nhảy	ɲăj˧˩˨
nhấc	ɲɤ̆k˦˥
nhấm	ɲɤ̆m˨˦
nhấn	ɲɤ̆n˨˦
nhấp	ɲɤ̆p˦˥
nhất	ɲɤ̆t˦˥
nhầm	ɲɤ̆m˧˨
nhần	ɲɤ̆n˧˨
nhầu	ɲɤ̆w˧˨
nhầy	ɲɤ̆j˧˨
nhẩn	ɲɤ̆n˧˩˨
nhẩy	ɲɤ̆j˧˩˨
nhẫn	ɲɤ̆n˧ˀ˥
nhậm	ɲɤ̆m˨ˀ˩ʔ
nhận	ɲɤ̆n˨ˀ˩ʔ
nhập	ɲɤ̆p˨ˀ˩
nhật	ɲɤ̆t˨ˀ˩
nhậu	ɲɤ̆w˨ˀ˩ʔ
nhắc	ɲăk˦˥
nhắc	ɲăk˧˥
nhắm	ɲăm˧˥
nhắm	ɲăm˨˦
nhắn	ɲăn˨˦
nhắng	ɲăŋ˨˦
nhắp	ɲăp˦˥
nhằm	ɲăm˧˨
nhằng	ɲăŋ˧˨
nhẳn	ɲăn˧˩˨
nhẳng	ɲăŋ˧˩˨
nhẵn	ɲăn˧ˀ˥
nhặm	ɲăm˨ˀ˩ʔ
nhặng	ɲăŋ˨ˀ˩ʔ
nhặt	ɲăt˨ˀ˩
nhẹ	ɲɛ˨ˀ˩ʔ
nhẻ	ɲɛ˧˩˨
nhẻm	ɲɛm˧˩˨
nhẽ	ɲɛ˧ˀ˥
nhẽo	ɲeo˧ˀ˥
nhếch	ɲek˦˥
nhếu	ɲɛu˨˦
nhều	ɲɛu˧˨
nhễ	ɲe˧ˀ˥
nhện	ɲen˨ˀ˩ʔ
nhệu	ɲɛu˨ˀ˩ʔ
nhị	ɲi˨ˀ˩ʔ
nhịn	ɲin˨ˀ˩ʔ
nhịp	ɲip˨ˀ˩
nhịu	ɲiw˨ˀ˩ʔ
nhọ	ɲɔ˨ˀ˩ʔ
nhọc	ɲɔkp˨ˀ˩
nhọn	ɲɔn˨ˀ˩ʔ
nhọt	ɲɔt˨ˀ˩
nhỏ	ɲɔ˧˨
nhỏ	ɲɔ˧˩˨
nhỏm	ɲɔm˧˩˨
nhỏn	ɲɔn˧˩˨
nhỏng	ɲɔŋm˧˩˨
nhố	ɲo˨˦
nhốn	ɲon˨˦
nhồi	ɲoj˧˨
nhồm	ɲom˧˨
nhồn	ɲon˧˨
nhổ	ɲo˧˩˨
nhộn	ɲon˨ˀ˩ʔ
nhộng	ɲoŋm˨ˀ˩ʔ
nhột	ɲot˨ˀ˩
nhớ	ɲɤ˨˦
nhớn	ɲɤn˨˦
nhớp	ɲɤp˦˥
nhớt	ɲɤt˦˥
nhờ	ɲɤ˧˨
nhời	ɲɤj˧˨
nhờn	ɲɤn˧˨
nhởn	ɲɤn˧˩˨
nhỡ	ɲɤ˧ˀ˥
nhỡn	ɲɤn˧ˀ˥
nhợt	ɲɤt˨ˀ˩
nhục	ɲukp˨ˀ˩
nhụng	ɲuŋm˨ˀ˩ʔ
nhụt	ɲut˨ˀ˩
nhủ	ɲu˧˩˨
nhủn	ɲun˧˩˨
nhủng	ɲuŋm˧˩˨
nhức	ɲɯk˦˥
nhừ	ɲɯ˧˨
nhửng	ɲɯŋ˧˩˨
nhữ	ɲɯ˧ˀ˥
những	ɲɯŋ˧ˀ˥
nhựa	ɲɯə˨ˀ˩ʔ
nhựt	ɲɯt˨ˀ˩
ni	ni˧
ni	ni˧˧
nin	nin˧˧
ninh	niŋ˧˧
niu	niw˧˧
niêm	niəm˧˧
niên	niən˧˧
niêu	niəw˧˧
niết	niət˦˥
niềm	niəm˧˨
niềng	niəŋ˧˨
niệm	niəm˨ˀ˩ʔ
niệu	niəw˨ˀ˩ʔ
no	nɔ˧˧
no,	nɔ˧
noi	nɔj˧˧
non	nɔn˧˧
nong	nɔŋm˧˧
noong	nɔŋm˧˧
noãn	nwan˧ˀ˥
nu	nu˧˧
nua	nuə˧˧
num	num˧˧
nung	nuŋm˧˧
nuôi	nuəj˧˧
nuông	nuəŋ˧˧
nuối	nuəj˨˦
nuốt	nuət˦˥
nuột	nuət˨ˀ˩
nà	na˧˨
nài	naj˧˨
nàng	naŋ˧˨
nào	naw˧˨
này	năj˧˨
ná	na˨˦
nách	nɛk˦˥
nái	naj˨˦
náo	naw˨˦
náp	nap˦˥
nát	nat˦˥
náu	năw˨˦
nân	nɤ̆n˧˧
nâng	nɤ̆ŋ˧˧
nâu	nɤ̆w˧˧
nây	nɤ̆j˧˧
não	naw˧ˀ˥
nãy	năj˧ˀ˥
né	nɛ˨˦
ném	nɛm˨˦
nén	nɛn˨˦
néo	neo˨˦
nét	nɛt˦˥
nê	ne˧˧
nêm	nem˧˧
nên	nen˧
nên	nen˧˧
nêu	nɛu˧˧
nì	ni˧˨
nình	niŋ˧˨
ních	nik˦˥
nín	nin˨˦
níu	niw˨˦
nòi	nɔj˧˨
nòng	nɔŋm˧˨
nó	nɔ˧˥
nó	nɔ˨˦
nóc	nɔkp˦˥
nói	nɔj˧˥
nói	nɔj˨˦
nón	nɔn˨˦
nóng	nɔŋm˨˦
nót	nɔt˦˥
nô	no˧˧
nôm	nom˧˧
nôn	non˧˧
nông	noŋm˧˧
nõ	nɔ˧ˀ˥
nõn	nɔn˧ˀ˥
nùng	nuŋm˧˨
núa	nuə˨˦
núc	nukp˦˥
núi	nuj˨˦
núm	num˨˦
núng	nuŋm˨˦
núp	nup˦˥
nút	nut˦˥
năm	năm˧˧
năn	năn˧˧
năng	năŋ˧˧
nũng	nuŋm˧ˀ˥
nơ	nɤ˧˧
nơi	nɤj˧˧
nơm	nɤm˧˧
nưng	nɯŋ˧˧
nương	nɯəŋ˧˧
nước	nɯək˦˥
nướng	nɯəŋ˨˦
nườm	nɯəm˧˨
nạ	na˨ˀ˩ʔ
nạc	nak˨ˀ˩
nại	naj˨ˀ˩ʔ
nạm	nam˨ˀ˩ʔ
nạn	nan˨ˀ˩ʔ
nạng	naŋ˨ˀ˩ʔ
nạo	naw˨ˀ˩ʔ
nạp	nap˨ˀ˩
nạt	nat˨ˀ˩
nản	nan˧˩˨
nảo	naw˧˩˨
nảy	năj˧˩˨
nấc	nɤ̆k˦˥
nấm	nɤ̆m˨˦
nấn	nɤ̆n˨˦
nấp	nɤ̆p˦˥
nấu	nɤ̆w˨˦
nấy	nɤ̆j˨˦
nầm	nɤ̆m˧˨
nần	nɤ̆n˧˨
nẩy	nɤ̆j˧˩˨
nẫng	nɤ̆ŋ˧ˀ˥
nẫu	nɤ̆w˧ˀ˥
nắc	năk˦˥
nắm	năm˨˦
nắn	năn˨˦
nắng	năŋ˧˥
nắng	năŋ˨˦
nắp	năp˦˥
nằm	năm˧˨
nằn	năn˧˨
nằng	năŋ˧˨
nặc	năk˨ˀ˩
nặn	năn˨ˀ˩ʔ
nặng	năŋ˨ˀ˩ʔ
nẹp	nɛp˨ˀ˩
nẹt	nɛt˨ˀ˩
nẻ	nɛ˧˩˨
nẻo	neo˧˩˨
nếm	nem˨˦
nến	nen˨˦
nếp	nep˦˥
nết	net˦˥
nếu	nɛu˨˦
