"độ	do˨ˀ˩ʔ
nếu	nɯək˧˥
nề	ne˧˨
nền	nen˧˨
nể	ne˧˩˨
nệ	ne˨ˀ˩ʔ
nệm	nem˨ˀ˩ʔ
nỉ	ni˧˩˨
nịch	nik˨ˀ˩
nịnh	niŋ˨ˀ˩ʔ
nịt	nit˨ˀ˩
nọ	nɔ˨ˀ˩ʔ
nọc	nɔkp˨ˀ˩
nỏ	nɔ˧˩˨
nốc	nokp˦˥
nối	noj˨˦
nốt	not˦˥
nồi	noj˧˨
nồng	noŋm˧˨
nổ	no˧˩˨
nổi	noj˧˩˨
nỗ	no˧ˀ˥
nỗi	noj˧ˀ˥
nộ	no˨ˀ˩ʔ
nội	noj˨ˀ˩ʔ
nộn	non˨ˀ˩ʔ
nộp	nop˨ˀ˩
nới	nɤj˨˦
nớp	nɤp˦˥
nờm	nɤm˧˨
nở	nɤ˧˩˨
nỡ	nɤ˧ˀ˥
nợ	nɤ˨ˀ˩ʔ
nụ	nu˧˨
nụ	nu˨ˀ˩ʔ
nục	nukp˨ˀ˩
nứa	nɯə˨˦
nức	nɯk˦˥
nứt	nɯt˦˥
nử	nɯ˧˩˨
nửa	nɯə˧˩˨
nữ	nɯ˧ˀ˥
nữa	nɯə˧ˀ˥
nực	nɯk˨ˀ˩
nựng	nɯŋ˨ˀ˩ʔ
o	ɔ˧˧
o-xi	ɔ˧˧-si˧˧
o-xy	ɔ˧˧-si˧˧
o-xít	ɔ˧˧-sit˦˥
oa	wa˧˧
oai	waj˧˧
oan	wan˧˧
oang	waŋ˧˧
oanh	wɛŋ˧˧
oe	we˧˧
oeng	weŋ˧˧
oi	ɔj˧˧
om	ɔm˧˧
ong	ɔŋm˧˧
oong	ɔŋm˧˧
oàm	wam˧˨
oàng	waŋ˧˨
oành	wɛŋ˧˨
oác	wak˦˥
oái	waj˨˦
oán	wan˨˦
oát	wat˦˥
oé	we˨˦
oăn	wăn˧˧
oăng	wăŋ˧˧
oải	waj˧˩˨
oản	wan˧˩˨
oắt	wăt˦˥
oằn	wăn˧˨
oẳn	wăn˧˩˨
oặt	wăt˨ˀ˩
oẻ	we˧˩˨
pa	pa˧˧
pe-man-ga-nát	pɛ˧˧-man˧˧-ɣa˧˧-nat˦˥
pen	pɛn˧˧
pha	fa˧˧
phai	faj˧˧
phang	faŋ˧˧
phanh	fɛŋ˧˧
phao	faw˧˧
phau	făw˧˧
phay	făj˧˧
phe	fɛ˧˧
phi	fi˧˧
phim	fim˧˧
phin	fin˧˧
phinh	fiŋ˧˧
phiên	fiən˧˧
phiêu	fiəw˧˧
phiếm	fiəm˨˦
phiến	fiən˨˦
phiếu	fiəw˨˦
phiền	fiən˧˨
phiệt	fiət˨ˀ˩
pho	fɔ˧˧
phong	fɔŋm˧˧
phoóc	fɔkp˦˥
phu	fu˧˧
phui	fuj˧˧
phun	fun˧˧
phung	fuŋm˧˧
phà	fa˧˨
phàm	fam˧˨
phàn	fan˧˨
phành	fɛŋ˧˨
phá	fa˨˦
phác	fak˦˥
phách	fɛk˦˥
phái	faj˨˦
phán	fan˨˦
pháo	faw˨˦
pháp	fap˦˥
phát	fat˦˥
phân	fɤ̆n˧˧
phây	fɤ̆j˧˧
phè	fɛ˧˨
phèn	fɛn˧˨
phèng	fɛŋ˧˨
phéc	fɛk˦˥
phép	fɛp˦˥
phét	fɛt˦˥
phê	fe˧˧
phên	fen˧˧
phì	fi˧˨
phìa	fiə˧˨
phìn	fin˧˨
phình	fiŋ˧˨
phí	fi˨˦
phím	fim˨˦
phò	fɔ˧˨
phòi	fɔj˧˨
phòng	fɔŋm˧˨
phó	fɔ˨˦
phóng	fɔŋm˨˦
phô	fo˧˧
phôi	foj˧˧
phôm	fom˧˧
phông	foŋm˧˧
phù	fu˧˨
phùn	fun˧˨
phùng	fuŋm˧˨
phú	fu˨˦
phúc	fukp˦˥
phún	fun˨˦
phúng	fuŋm˨˦
phút	fut˦˥
phăm	făm˧˧
phăn	făn˧˧
phăng	făŋ˧˧
phĩnh	fiŋ˧ˀ˥
phũ	fu˧ˀ˥
phơ	fɤ˧˧
phơi	fɤj˧˧
phơn	fɤn˧˧
phưng	fɯŋ˧˧
phương	fɯəŋ˧˧
phước	fɯək˦˥
phướn	fɯən˨˦
phường	fɯəŋ˧˨
phượng	fɯəŋ˨ˀ˩ʔ
phạch	fɛk˨ˀ˩
phạm	fam˨ˀ˩ʔ
phạn	fan˨ˀ˩ʔ
phạt	fat˨ˀ˩
phả	fa˧˩˨
phải	faj˧˩˨
phản	fan˧˩˨
phảng	faŋ˧˩˨
phấn	fɤ̆n˨˦
phấp	fɤ̆p˦˥
phất	fɤ̆t˦˥
phầm	fɤ̆m˧˨
phần	fɤ̆n˧˨
phẩm	fɤ̆m˧˩˨
phẩy	fɤ̆j˧˩˨
phẫn	fɤ̆n˧ˀ˥
phẫu	fɤ̆w˧ˀ˥
phận	fɤ̆n˨ˀ˩ʔ
phập	fɤ̆p˨ˀ˩
phật	fɤ̆t˨ˀ˩
phắc	făk˦˥
phắt	făt˦˥
phẳng	făŋ˧˩˨
phẹt	fɛt˨ˀ˩
phế	fe˨˦
phề	fe˧˨
phềnh	feŋ˧˨
phều	fɛu˧˨
phệ	fe˨ˀ˩ʔ
phệnh	feŋ˨ˀ˩ʔ
phỉ	fi˧˩˨
phỉnh	fiŋ˧˩˨
phịu	fiw˨ˀ˩ʔ
phọng	fɔŋm˨ˀ˩ʔ
phọt	fɔt˨ˀ˩
phỏng	fɔŋm˧˩˨
phố	fo˨˦
phốc	fokp˦˥
phối	foj˨˦
phốp	fop˦˥
phốt	fot˦˥
phồm	fom˧˨
phồn	fon˧˨
phồng	foŋm˧˨
phổ	fo˧˩˨
phổi	foj˧˩˨
phổng	foŋm˧˩˨
phỗng	foŋm˧ˀ˥
phộng	foŋm˨ˀ˩ʔ
phới	fɤj˨˦
phớn	fɤn˨˦
phớt	fɤt˦˥
phờ	fɤ˧˨
phở	fɤ˧˩˨
phởn	fɤn˧˩˨
phụ	fu˨ˀ˩ʔ
phục	fukp˨ˀ˩
phụng	fuŋm˨ˀ˩ʔ
phủ	fu˧˩˨
phủi	fuj˧˩˨
phứa	fɯə˨˦
phức	fɯk˦˥
phừn	fɯn˧˨
phừng	fɯŋ˧˨
pi	pi˧˧
pin	pin˧˧
pom	pɔm˧˧
pu	pu˧˧
puốc	puək˦˥
pà	pa˧˨
pác	pak˦˥
pát	pat˦˥
pâu	pɤ̆w˧˧
pê	pe˧˧
pít	pit˦˥
pô	po˧˧
pô-li-me	po˧˧-li˧˧-mɛ˧˧
pơ	pɤ˧˧
qua	kwaː˧
qua	kwa˧˧
quai	kwaj˧˧
quan	kwan˧˧
quang	kwaŋ˧˧
quanh	kwɛŋ˧˧
quau	kwăw˧˧
quay	kwăj˧˧
que	kwɛ˧˧
quen	kwɛn˧˧
queng	kwɛŋ˧˧
queo	kweo˧˧
qui	kwi˧˧
quy	kwi˧˧
quyên	kwiɛn˧˧
quyến	kwiɛn˨˦
quyết	kwiɛt˦˥
quyền	kwiɛn˧˨
quyển	kwiɛn˧˩˨
quà	kwa˧˨
quài	kwaj˧˨
quàng	kwaŋ˧˨
quành	kwɛŋ˧˨
quàu	kwăw˧˨
quày	kwăj˧˨
quá	kwa˨˦
quác	kwak˦˥
quách	kwɛk˦˥
quái	kwaj˨˦
quán	kwan˨˦
quáng	kwaŋ˨˦
quánh	kwɛŋ˨˦
quát	kwat˦˥
quân	kwɤ̆n˧˧
quây	kwɤ̆j˧˧
quãng	kwaŋ˧ˀ˥
què	kwɛ˧˨
quèn	kwɛn˧˨
quèo	kweo˧˨
quét	kwɛt˦˥
quê	kwe˧˧
quên	kwen˧˧
quì	kwi˧˨
quình	kwiŋ˧˨
quí	kwi˨˦
quít	kwit˦˥
quý	kwi˨˦
quýnh	kwiŋ˨˦
quýt	kwit˦˥
quăm	kwăm˧˧
quăn	kwăn˧˧
quăng	kwăŋ˧˧
quĩ	kwi˧ˀ˥
quơ	kwɤ˧˧
quạ	kwa˨ˀ˩ʔ
quạc	kwak˨ˀ˩
quạnh	kwɛŋ˨ˀ˩ʔ
quạt	kwat˨ˀ˩
quạu	kwăw˨ˀ˩ʔ
quả	kwa˧˩˨
quải	kwaj˧˩˨
quản	kwan˧˩˨
quảng	kwaŋ˧˩˨
quảy	kwăj˧˩˨
quấn	kwɤ̆n˨˦
quất	kwɤ̆t˦˥
quấy	kwɤ̆j˨˦
quần	kwɤ̆n˧˨
quầng	kwɤ̆ŋ˧˨
quầy	kwɤ̆j˧˨
quẩn	kwɤ̆n˧˩˨
quẩng	kwɤ̆ŋ˧˩˨
quẫn	kwɤ̆n˧ˀ˥
quận	kwɤ̆n˨ˀ˩ʔ
quật	kwɤ̆t˨ˀ˩
quậy	kwɤ̆j˨ˀ˩ʔ
quắc	kwăk˦˥
quắp	kwăp˦˥
quắt	kwăt˦˥
quằm	kwăm˧˨
quằn	kwăn˧˨
quẳng	kwăŋ˧˩˨
quặm	kwăm˨ˀ˩ʔ
quặn	kwăn˨ˀ˩ʔ
quặp	kwăp˨ˀ˩
quặt	kwăt˨ˀ˩
quẹo	kweo˨ˀ˩ʔ
quẹt	kwɛt˨ˀ˩
quẻ	kwɛ˧˩˨
quế	kwe˨˦
quếch	kwek˦˥
quến	kwen˨˦
quếnh	kweŋ˨˦
quết	kwet˦˥
quếu	kwɛu˨˦
quề	kwe˧˨
quềnh	kweŋ˧˨
quều	kwɛu˧˨
quệch	kwek˨ˀ˩
quệnh	kweŋ˨ˀ˩ʔ
quỉ	kwi˧˩˨
quị	kwi˨ˀ˩ʔ
quốc	kwokp˦˥
quới	kwɤj˨˦
quờ	kwɤ˧˨
quờn	kwɤn˧˨
quở	kwɤ˧˩˨
quỳ	kwi˧˨
quỳnh	kwiŋ˧˨
quỵ	kwi˨ˀ˩ʔ
quỷ	kwi˧˩˨
quỹ	kwi˧ˀ˥
ra	za˧˧
ra-đi-ô	za˧˧-di˧˧-o˧˧
ram	zam˧˧
ran	zan˧˧
rang	zaŋ˧˧
ranh	zɛŋ˧˧
rao	zaw˧˧
rau	zăw˧˧
ray	zăj˧˧
re	zɛ˧˧
ren	zɛn˧˧
reng	zɛŋ˧˧
reo	zeo˧˧
ri	zi˧˧
rin	zin˧˧
rinh	ziŋ˧˧
riu	ziw˧˧
riêng	ziəŋ˧˧
riêu	ziəw˧˧
riết	ziət˦˥
riềng	ziəŋ˧˨
ro	zɔ˧˧
roi	zɔj˧˧
rong	zɔŋm˧˧
ru	zu˧˧
run	zun˧˧
rung	zuŋm˧˧
ruôn	zuən˧˧
ruốc	zuək˦˥
ruồi	zuəj˧˨
ruồng	zuəŋ˧˨
ruổi	zuəj˧˩˨
ruỗng	zuəŋ˧ˀ˥
ruộng	zuəŋ˨ˀ˩ʔ
ruột	zuət˨ˀ˩
rà	za˧˨
ràn	zan˧˨
ràng	zaŋ˧˨
rành	zɛŋ˧˨
rào	zaw˧˨
rày	zăj˧˨
rá	za˨˦
rác	zak˦˥
rách	zɛk˦˥
rái	zaj˨˦
rám	zam˨˦
rán	zan˨˦
ráng	zaŋ˨˦
ráo	zaw˨˦
ráp	zap˦˥
rát	zat˦˥
ráu	zăw˨˦
ráy	zăj˨˦
râm	zɤ̆m˧˧
rân	zɤ̆n˧˧
râu	zɤ̆w˧˧
rã	za˧ˀ˥
rãi	zaj˧ˀ˥
rãnh	zɛŋ˧ˀ˥
rè	zɛ˧˨
rèn	zɛn˧˨
rèo	zeo˧˨
ré	zɛ˨˦
rén	zɛn˨˦
réo	zeo˨˦
rét	zɛt˦˥
rên	zen˧˧
rêu	zɛu˧˧
rì	zi˧˨
rìa	ziə˧˨
rình	ziŋ˧˨
rìu	ziw˧˨
rí	zi˨˦
rích	zik˦˥
rít	zit˦˥
ríu	ziw˨˦
rò	zɔ˧˨
ròm	zɔm˧˨
ròn	zɔn˧˨
ròng	zɔŋm˧˨
ró	zɔ˨˦
róc	zɔkp˦˥
rón	zɔn˨˦
rót	zɔt˦˥
rô	zo˧˧
rôm	zom˧˧
rôn	zon˧˧
rông	zoŋm˧˧
rõ	zɔ˧ˀ˥
rù	zu˧˨
rùa	zuə˧˨
rùm	zum˧˨
rùng	zuŋm˧˨
rú	zu˨˦
rúc	zukp˦˥
rúi	zuj˨˦
rúm	zum˨˦
rún	zun˨˦
rúng	zuŋm˨˦
rút	zut˦˥
răm	zăm˧˧
răn	zăn˧˧
răng	zăŋ˧˧
rĩ	zi˧ˀ˥
rũ	zu˧ˀ˥
rơ	zɤ˧˧
rơi	zɤj˧˧
rơm	zɤm˧˧
rơn	zɤn˧˧
rưa	zɯə˧˧
rưng	zɯŋ˧˧
rươi	zɯəj˧˧
rươm	zɯəm˧˧
rương	zɯəŋ˧˧
rước	zɯək˦˥
rướn	zɯən˨˦
rười	zɯəj˧˨
rườm	zɯəm˧˨
rườn	zɯən˧˨
rường	zɯəŋ˧˨
rượn	zɯən˨ˀ˩ʔ
rượu	zɯəw˨ˀ˩ʔ
rạ	za˨ˀ˩ʔ
rạc	zak˨ˀ˩
rạch	zɛk˨ˀ˩
rạn	zan˨ˀ˩ʔ
rạng	zaŋ˨ˀ˩ʔ
rạo	zaw˨ˀ˩ʔ
rạp	zap˨ˀ˩
rả	za˧˩˨
rải	zaj˧˩˨
rảnh	zɛŋ˧˩˨
rảo	zaw˧˩˨
rấm	zɤ̆m˨˦
rấn	zɤ̆n˨˦
rấp	zɤ̆p˦˥
rất	zət˧˥
rất	zɤ̆t˦˥
rầm	zɤ̆m˧˨
rần	zɤ̆n˧˨
rầu	zɤ̆w˧˨
rầy	zɤ̆j˧˨
rẫy	zɤ̆j˧ˀ˥
rậm	zɤ̆m˨ˀ˩ʔ
rận	zɤ̆n˨ˀ˩ʔ
rập	zɤ̆p˨ˀ˩
rắc	zăk˦˥
rắm	zăm˨˦
rắn	zăn˨˦
rắp	zăp˦˥
rằm	zăm˧
rằm	zăm˧˨
rằn	zăn˧˨
rằng	zăŋ˧˨
rặm	zăm˨ˀ˩ʔ
rặt	zăt˨ˀ˩
rẹo	zeo˨ˀ˩ʔ
rẻ	zɛ˧˩˨
rẻo	zeo˧˩˨
rẽ	zɛ˧ˀ˥
rế	ze˨˦
rếch	zek˦˥
rết	zet˦˥
rề	ze˧˨
rền	zen˧˨
rềnh	zeŋ˧˨
rể	ze˧˩˨
rểnh	zeŋ˧˩˨
rễ	ze˧ˀ˥
rệp	zep˨ˀ˩
rệu	zɛu˨ˀ˩ʔ
rỉ	zi˧˩˨
rỉa	ziə˧˩˨
rị	zi˨ˀ˩ʔ
rịa-vũng	ziə˨ˀ˩ʔ-vuŋm˧ˀ˥
rịch	zik˨ˀ˩
rọ	zɔ˨ˀ˩ʔ
rọc	zɔkp˨ˀ˩
rọt	zɔt˨ˀ˩
rỏ	zɔ˧˩˨
rốc	zokp˦˥
rối	zoj˨˦
rốn	zon˨˦
rống	zoŋm˨˦
rốt	rot˧˥
rốt	zot˦˥
rồ	zo˧
rồ	zo˧˨
rồi	zoj˧˨
rồm	zom˧˨
rồn	zon˧˨
rồng	zoŋm˧˨
rổ	zo˧˩˨
rổn	zon˧˩˨
rỗ	zo˧ˀ˥
rỗi	zoj˧ˀ˥
rỗng	zoŋm˧ˀ˥
rộ	zo˨ˀ˩ʔ
rộc	zokp˨ˀ˩
rộn	zon˨ˀ˩ʔ
rộng	zoŋm˨ˀ˩ʔ
rột	zot˨ˀ˩
rớt	zɤt˦˥
rờ	zɤ˧˨
rời	zɤj˧˨
rờm	zɤm˧˨
rờn	zɤn˧˨
rởm	zɤm˧˩˨
rởn	zɤn˧˩˨
rỡ	zɤ˧ˀ˥
rợ	zɤ˨ˀ˩ʔ
rợn	zɤn˨ˀ˩ʔ
rợp	zɤp˨ˀ˩
rụ	zu˨ˀ˩ʔ
rục	zukp˨ˀ˩
rụng	zuŋm˨ˀ˩ʔ
rụp	zup˨ˀ˩
rụt	zut˨ˀ˩
rủ	zu˧˩˨
rủa	zuə˧˩˨
rủi	zuj˧˩˨
rủn	zun˧˩˨
rủng	zuŋm˧˩˨
rứt	zɯt˦˥
rừng	zɯŋ˧˨
rửa	zɯə˧˩˨
rửng	zɯŋ˧˩˨
rữa	zɯə˧ˀ˥
rựa	zɯə˨ˀ˩ʔ
rực	zɯk˨ˀ˩
sa	sa˧˧
sai	saj˧˧
sam	sam˧˧
san	san˧˧
sang	saŋ˧˧
sanh	sɛŋ˧˧
sao	saw˧˧
sau	săw˧˧
say	săj˧˧
se	sɛ˧˧
sen	sɛn˧˧
seo	seo˧˧
si	si˧˧
sim	sim˧˧
sin	sin˧˧
sinh	siŋ˧˧
siêng	siəŋ˧˧
siêu	siəw˧˧
siết	siət˦˥
siểm	siəm˧˩˨
so	sɔ˧˧
soi	sɔj˧˧
son	sɔn˧˧
song	sɔŋm˧˧
soàm	swam˧˨
soàn	swan˧˨
soái	swaj˨˦
soán	swan˨˦
soát	swat˦˥
soạn	swan˨ˀ˩ʔ
su	su˧˧
sui	suj˧˧
sum	sum˧˧
sun	sun˧˧
sun-phát	sun˧˧-fat˦˥
sung	suŋm˧˧
suy	swi˧˧
suôn	suən˧˧
suông	suəŋ˧˧
suý	swi˨˦
suýt	swit˦˥
suất	swɤ̆t˦˥
suối	suəj˨˦
suốt	suət˦˥
suốt	suət˧˥
suồng	suəŋ˧˨
suỵt	swit˨ˀ˩
sà	sa˧˨
sài	saj˧˨
sàm	sam˧˨
sàn	san˧˨
sàng	saŋ˧˨
sành	sɛŋ˧˨
sào	saw˧˨
sá	sa˨˦
sách	sɛk˦˥
sái	saj˨˦
sám	sam˨˦
sán	san˨˦
sáng	saŋ˨˦
sánh	sɛŋ˨˦
sáo	saw˨˦
sáp	sap˦˥
sát	sat˦˥
sáu	săw˨˦
sâm	sɤ̆m˧˧
sân	sɤ̆n˧˧
sâu	sɤ̆w˧˧
sây	sɤ̆j˧˧
sã	sa˧ˀ˥
sãi	saj˧ˀ˥
sè	sɛ˧˨
sém	sɛm˨˦
sét	sɛt˦˥
sê	se˧˧
sên	sen˧˧
sênh	seŋ˧˧
sêu	sɛu˧˧
sì	si˧˨
sìn	sin˧˨
sình	siŋ˧˨
sín	sin˨˦
sính	siŋ˨˦
sít	sit˦˥
sò	sɔ˧˨
sòm	sɔm˧˨
sòn	sɔn˧˨
sòng	sɔŋm˧˨
sóc	sɔkp˦˥
sói	sɔj˨˦
sóm	sɔm˨˦
sóng	sɔŋm˨˦
sót	sɔt˦˥
sô	so˧˧
sô-vanh	so˧˧-vɛŋ˧˧
sôi	soj˧˧
sông	soŋm˧˧
sõi	sɔj˧ˀ˥
sõng	sɔŋm˧ˀ˥
sù	su˧˨
sùi	suj˧˨
sùm	sum˧˨
sùng	suŋm˧˨
sú	su˨˦
súc	sukp˦˥
sún	sun˨˦
súng	suŋm˨˦
súp	sup˦˥
sút	sut˦˥
súy	suj˨˦
săm	săm˧˧
săn	săn˧˧
săng	săŋ˧˧
sĩ	si˧ˀ˥
sơ	sɤ˧˧
sơm	sɤm˧˧
sơn	sɤn˧˧
sư	sɯ˧˧
sưng	sɯŋ˧˧
sưu	sɯw˧˧
sương	sɯəŋ˧˧
sướng	sɯəŋ˨˦
sướt	sɯət˦˥
sườn	sɯən˧˨
sường	sɯəŋ˧˨
sưởi	sɯəj˧˩˨
sượng	sɯəŋ˨ˀ˩ʔ
sạch	sɛk˨ˀ˩
sạm	sam˨ˀ˩ʔ
sạn	san˨ˀ˩ʔ
sạo	saw˨ˀ˩ʔ
sạp	sap˨ˀ˩
sạt	sat˨ˀ˩
sả	sa˧˩˨
sải	saj˧˩˨
sản	san˧˩˨
sảng	saŋ˧˩˨
sảnh	sɛŋ˧˩˨
sảo	saw˧˩˨
sảy	săj˧˩˨
sấm	sɤ̆m˨˦
sấn	sɤ̆n˨˦
sấp	sɤ̆p˦˥
sấy	sɤ̆j˨˦
sầm	sɤ̆m˧˨
sần	sɤ̆n˧˨
sầu	sɤ̆w˧˨
sầy	sɤ̆j˧˨
sẩm	sɤ̆m˧˩˨
sẩy	sɤ̆j˧˩˨
sậm	sɤ̆m˨ˀ˩ʔ
sập	sɤ̆p˨ˀ˩
sắc	săk˦˥
sắm	săm˨˦
sắn	săn˨˦
sắp	săp˦˥
sắt	săt˦˥
sằng	săŋ˧˨
sẵn	săn˧ˀ˥
sẵp	săp˧ˀ˥
sặc	săk˨ˀ˩
sặm	săm˨ˀ˩ʔ
sặt	săt˨ˀ˩
sẹo	seo˨ˀ˩ʔ
sẻ	sɛ˧˩˨
sẻn	sɛn˧˩˨
sẽ	sɛ˧ˀ˥
sến	sen˨˦
sếp	sep˦˥
sếu	sɛu˨˦
sề	se˧˨
sền	sen˧˨
sềnh	seŋ˧˨
sểnh	seŋ˧˩˨
sệ	se˨ˀ˩ʔ
sỉ	si˧˩˨
sỉa	siə˧˩˨
sịt	sit˨ˀ˩
sọ	sɔ˨ˀ˩ʔ
sọm	sɔm˨ˀ˩ʔ
sọt	sɔt˨ˀ˩
sỏi	sɔj˧˩˨
số	so˨˦
sống	soŋm˨˦
sốp	sop˦˥
sốt	sot˦˥
sồ	so˧˨
sồi	soj˧˨
sồn	son˧˨
sồng	soŋm˧˨
sổ	so˧˩˨
sổng	soŋm˧˩˨
sỗ	so˧ˀ˥
sộc	sokp˨ˀ˩
sột	sot˨ˀ˩
sớ	sɤ˨˦
sớm	sɤm˨˦
sớn	sɤn˨˦
sờ	sɤ˧˨
sờm	sɤm˧˨
sờn	sɤn˧˨
sở	sɤ˧˩˨
sởn	sɤn˧˩˨
sợ	sə˧˨
sợ	sɤ˨ˀ˩ʔ
sợi	sɤj˨ˀ˩ʔ
sụ	su˨ˀ˩ʔ
sục	sukp˨ˀ˩
sụm	sum˨ˀ˩ʔ
sụn	sun˨ˀ˩ʔ
sụp	sup˨ˀ˩
sụt	sut˨ˀ˩
sủ	su˧˩˨
sủa	suə˧˩˨
sủi	suj˧˩˨
sủng	suŋm˧˩˨
sứ	sɯ˨˦
sứa	sɯə˨˦
sức	sɨk˧˥
sức	sɯk˦˥
sứt	sɯt˦˥
sừn	sɯn˧˨
sừng	sɯŋ˧˨
sử	sɯ˧˩˨
sửa	sɯə˧˩˨
sửng	sɯŋ˧˩˨
sữa	sɯə˧ˀ˥
sững	sɯŋ˧ˀ˥
sự	su˧˨
sự	sɯ˨ˀ˩ʔ
sực	sɯk˨ˀ˩
sựng	sɯŋ˨ˀ˩ʔ
sỹ	si˧ˀ˥
ta	taː˧
ta	ta˧˧
tai	taj˧˧
tam	tam˧˧
tan	tan˧˧
tang	taŋ˧˧
tanh	tɛŋ˧˧
tao	taw˧˧
tao	taːw˧
tay	tăj˧˧
te	tɛ˧˧
tem	tɛm˧˧
ten	tɛn˧˧
teng	tɛŋ˧˧
teo	teo˧˧
tha	tʰa˧˧
thai	tʰaj˧˧
tham	tʰam˧˧
than	tʰan˧˧
thang	tʰaŋ˧˧
thanh	tʰɛŋ˧˧
thao	tʰaw˧˧
thau	tʰăw˧˧
thay	tʰăj˧˧
the	tʰɛ˧˧
then	tʰɛn˧˧
theo	tʰeo˧˧
thi	tʰi˧˧
thia	tʰiə˧˧
