"độ	do˨ˀ˩ʔ
thin	tʰin˧˧
thinh	tʰiŋ˧˧
thiu	tʰiw˧˧
thiêm	tʰiəm˧˧
thiên	tʰiən˧˧
thiêng	tʰiəŋ˧˧
thiêu	tʰiəw˧˧
thiếc	tʰiək˦˥
thiếp	tʰiəp˦˥
thiết	tʰiət˦˥
thiếu	tʰiəw˨˦
thiềm	tʰiəm˧˨
thiền	tʰiən˧˨
thiều	tʰiəw˧˨
thiểm	tʰiəm˧˩˨
thiển	tʰiən˧˩˨
thiểu	tʰiəw˧˩˨
thiện	tʰiən˨ˀ˩ʔ
thiệp	tʰiəp˨ˀ˩
thiệt	tʰiət˨ˀ˩
thiệu	tʰiəw˨ˀ˩ʔ
thoa	tʰwa˧˧
thoai	tʰwaj˧˧
thoang	tʰwaŋ˧˧
thoi	tʰɔj˧˧
thom	tʰɔm˧˧
thon	tʰɔn˧˧
thong	tʰɔŋm˧˧
thoá	tʰwa˨˦
thoái	tʰwaj˨˦
thoán	tʰwan˨˦
thoáng	tʰwaŋ˨˦
thoát	tʰwat˦˥
thoòng	tʰɔŋm˧˨
thoăn	tʰwăn˧˧
thoại	tʰwaj˨ˀ˩ʔ
thoạt	tʰwat˨ˀ˩
thoả	tʰwa˧˩˨
thoải	tʰwaj˧˩˨
thoảng	tʰwaŋ˧˩˨
thoắt	tʰwăt˦˥
thu	tʰu˧˧
thua	tʰuə˧˧
thui	tʰuj˧˧
thum	tʰum˧˧
thun	tʰun˧˧
thung	tʰuŋm˧˧
thuyên	tʰwiən˧˧
thuyết	tʰwiət˦˥
thuyền	tʰwiən˧˨
thuê	tʰwe˧˧
thuôn	tʰuən˧˧
thuông	tʰuəŋ˧˧
thuý	tʰwi˨˦
thuần	tʰwɤ̆n˧˨
thuận	tʰwɤ̆n˨ˀ˩ʔ
thuật	tʰwɤ̆t˨ˀ˩
thuế	tʰwe˨˦
thuể	tʰwe˧˩˨
thuốc	tʰuək˦˥
thuồi	tʰuəj˧˨
thuồn	tʰuən˧˨
thuồng	tʰuəŋ˧˨
thuộc	tʰuək˨ˀ˩
thuở	tʰuə˧˩˨
thuỳ	tʰwi˧˨
thuỵ	tʰwi˨ˀ˩ʔ
thuỷ	tʰwi˧˩˨
thà	tʰa˧˨
thài	tʰaj˧˨
thàm	tʰam˧˨
thành	tʰɛŋ˧˨
thào	tʰaw˧˨
thày	tʰăj˧˨
thác	tʰak˦˥
thách	tʰɛk˦˥
thái	tʰaj˨˦
thám	tʰam˨˦
thán	tʰan˨˦
tháng	tʰaŋ˨˦
thánh	tʰɛŋ˨˦
tháo	tʰaw˨˦
tháp	tʰap˦˥
thát	tʰat˦˥
tháu	tʰăw˨˦
tháy	tʰăj˨˦
thâm	tʰɤ̆m˧˧
thân	tʰɤ̆n˧˧
thâu	tʰɤ̆w˧˧
thây	tʰɤ̆j˧˧
thè	tʰɛ˧˨
thèm	tʰɛm˧˨
thèn	tʰɛn˧˨
thèo	tʰeo˧˨
thép	tʰɛp˦˥
thét	tʰɛt˦˥
thê	tʰe˧˧
thêm	tʰem˧˧
thênh	tʰeŋ˧˧
thêu	tʰɛu˧˧
thì	tʰi˧˨
thìa	tʰiə˧˨
thình	tʰiŋ˧˨
thí	tʰi˨˦
thích	tʰik˦˥
thính	tʰiŋ˨˦
thít	tʰit˦˥
thò	tʰɔ˧˨
thòi	tʰɔj˧˨
thòm	tʰɔm˧˨
thòng	tʰɔŋm˧˨
thóa	tʰwa˨˦
thóc	tʰɔkp˦˥
thói	tʰɔj˨˦
thô	tʰo˧˧
thôi	tʰoj˧˧
thôn	tʰon˧˧
thông	tʰoŋm˧˧
thõng	tʰɔŋm˧ˀ˥
thù	tʰu˧˨
thùa	tʰuə˧˨
thùi	tʰuj˧˨
thùm	tʰum˧˨
thùn	tʰun˧˨
thùng	tʰuŋm˧˨
thùy	tʰuj˧˨
thú	tʰu˨˦
thúc	tʰukp˦˥
thúng	tʰuŋm˨˦
thút	tʰut˦˥
thăm	tʰăm˧˧
thăn	tʰăn˧˧
thăng	tʰăŋ˧˧
thũng	tʰuŋm˧ˀ˥
thơ	tʰɤ˧˧
thơm	tʰɤm˧˧
thơn	tʰɤn˧˧
thư	tʰɯ˧˧
thưa	tʰɯə˧˧
thưng	tʰɯŋ˧˧
thương	tʰɯəŋ˧˧
thước	tʰɯək˦˥
thướt	tʰɯət˦˥
thười	tʰɯəj˧˨
thườn	tʰɯən˧˨
thường	tʰɯəŋ˧˨
thưởng	tʰɯəŋ˧˩˨
thưỡn	tʰɯən˧ˀ˥
thược	tʰɯək˨ˀ˩
thượng	tʰɯəŋ˨ˀ˩ʔ
thạc	tʰak˨ˀ˩
thạch	tʰɛk˨ˀ˩
thạnh	tʰɛŋ˨ˀ˩ʔ
thạo	tʰaw˨ˀ˩ʔ
thả	tʰa˧˩˨
thải	tʰaj˧˩˨
thảm	tʰam˧˩˨
thản	tʰan˧˩˨
thảng	tʰaŋ˧˩˨
thảnh	tʰɛŋ˧˩˨
thảo	tʰaw˧˩˨
thảy	tʰăj˧˩˨
thấm	tʰɤ̆m˨˦
thấp	tʰɤ̆p˦˥
thất	tʰɤ̆t˦˥
thấu	tʰɤ̆w˨˦
thấy	tʰɤ̆j˨˦
thầm	tʰɤ̆m˧˨
thần	tʰɤ̆n˧˨
thầu	tʰɤ̆w˧˨
thầy	tʰɤ̆j˧˨
thẩm	tʰɤ̆m˧˩˨
thẩn	tʰɤ̆n˧˩˨
thẩu	tʰɤ̆w˧˩˨
thẫn	tʰɤ̆n˧ˀ˥
thậm	tʰɤ̆m˨ˀ˩ʔ
thận	tʰɤ̆n˨ˀ˩ʔ
thập	tʰɤ̆p˨ˀ˩
thật	tʰət˧˥
thật	tʰɤ̆t˨ˀ˩
thắc	tʰăk˦˥
thắm	tʰăm˨˦
thắng	tʰăŋ˨˦
thắp	tʰăp˦˥
thắt	tʰăt˦˥
thằn	tʰăn˧˨
thằng	tʰăŋ˧˨
thẳm	tʰăm˧˩˨
thẳng	tʰăŋ˧˩˨
thặng	tʰăŋ˨ˀ˩ʔ
thẹn	tʰɛn˨ˀ˩ʔ
thẹp	tʰɛp˨ˀ˩
thẻ	tʰɛ˧˩˨
thẽ	tʰɛ˧ˀ˥
thế	tʰe˨˦
thếp	tʰep˦˥
thết	tʰet˦˥
thề	tʰe˧˨
thềm	tʰem˧˨
thều	tʰɛu˧˨
thể	tʰe˧˩˨
thệ	tʰe˨ˀ˩ʔ
thỉ	tʰi˧˩˨
thỉnh	tʰiŋ˧˩˨
thị	tʰi˨ˀ˩ʔ
thịch	tʰik˨ˀ˩
thịnh	tʰiŋ˨ˀ˩ʔ
thịt	tʰit˨ˀ˩
thọ	tʰɔ˨ˀ˩ʔ
thọc	tʰɔkp˨ˀ˩
thỏ	tʰɔ˧˩˨
thỏa	tʰwa˧˩˨
thố	tʰo˨˦
thốc	tʰokp˦˥
thối	tʰoj˨˦
thốn	tʰon˨˦
thống	tʰoŋm˨˦
thốt	tʰot˦˥
thồ	tʰo˧˨
thồm	tʰom˧˨
thồn	tʰon˧˨
thổ	tʰo˧˩˨
thổi	tʰoj˧˩˨
thổn	tʰon˧˩˨
thỗn	tʰon˧ˀ˥
thộp	tʰop˨ˀ˩
thớ	tʰɤ˨˦
thới	tʰɤj˨˦
thớt	tʰɤt˦˥
thờ	tʰɤ˧˨
thời	tʰɤj˧˨
thờn	tʰɤn˧˨
thở	tʰɤ˧˩˨
thợ	tʰɤ˨ˀ˩ʔ
thụ	tʰu˨ˀ˩ʔ
thục	tʰukp˨ˀ˩
thụng	tʰuŋm˨ˀ˩ʔ
thụp	tʰup˨ˀ˩
thụt	tʰut˨ˀ˩
thụy	tʰuj˨ˀ˩ʔ
thủ	tʰu˧˩˨
thủa	tʰuə˧˩˨
thủi	tʰuj˧˩˨
thủng	tʰuŋm˧˩˨
thủy	tʰuj˧˩˨
thứ	tʰɨ˧˥
thứ	tʰɯ˨˦
thức	tʰɯk˦˥
thừa	tʰɯə˧˨
thừng	tʰɯŋ˧˨
thử	tʰɯ˧˩˨
thự	tʰɯ˨ˀ˩ʔ
thực	tʰɯk˨ˀ˩
ti	ti˧˧
tia	tiə˧˧
tim	tim˧˧
tin	tin˧˧
tinh	tiŋ˧˧
tiu	tiw˧˧
tiêm	tiəm˧˧
tiên	tiən˧˧
tiêng	tiəŋ˧˧
tiêu	tiəw˧˧
tiếc	tiək˦˥
tiếm	tiəm˨˦
tiến	tiən˨˦
tiếng	tiəŋ˨˦
tiếp	tiəp˦˥
tiết	tiət˦˥
tiếu	tiəw˨˦
tiềm	tiəm˧˨
tiền	tiən˧˨
tiều	tiəw˧˨
tiểu	tiəw˧˩˨
tiễn	tiən˧ˀ˥
tiễu	tiəw˧ˀ˥
tiệc	tiək˨ˀ˩
tiệm	tiəm˨ˀ˩ʔ
tiện	tiən˨ˀ˩ʔ
tiệp	tiəp˨ˀ˩
tiệt	tiət˨ˀ˩
to	tɔ˧˧
toa	twa˧˧
toan	twan˧˧
toang	twaŋ˧˧
toe	twe˧˧
toen	twen˧˧
toi	tɔj˧˧
tom	tɔm˧˧
ton	tɔn˧˧
tong	tɔŋm˧˧
toong	tɔŋm˧˧
top	tɔp˧˧
toà	twa˧˨
toàn	twan˧˨
toá	twa˨˦
toác	twak˦˥
toán	twan˨˦
toát	twat˦˥
toèn	twen˧˨
toé	twe˨˦
toét	twet˦˥
toòng	tɔŋm˧˨
toạ	twa˨ˀ˩ʔ
toạc	twak˨ˀ˩
toại	twaj˨ˀ˩ʔ
toả	twa˧˩˨
tra	ca˧˧
trai	caj˧˧
trang	caŋ˧˧
tranh	cɛŋ˧˧
trao	caw˧˧
trau	căw˧˧
tre	cɛ˧˧
treo	ceo˧˧
tri	ci˧˧
trinh	ciŋ˧˧
triêu	ciəw˧˧
triết	ciət˦˥
triền	ciən˧˨
triều	ciəw˧˨
triển	ciən˧˩˨
triệt	ciət˨ˀ˩
triệu	ciəw˨ˀ˩ʔ
tro	cɔ˧˧
trong	cɔŋm˧˧
tru	cu˧˧
trui	cuj˧˧
trung	cuŋm˧˧
truy	cwi˧˧
truyền	cwiən˧˨
truyện	cwiən˨ˀ˩ʔ
truân	cwɤ̆n˧˧
truông	cuəŋ˧˧
truất	cwɤ̆t˦˥
truồng	cuəŋ˧˨
truỵ	cwi˨ˀ˩ʔ
trà	ca˧˨
trài	caj˧˨
tràm	cam˧˨
tràn	can˧˨
tràng	caŋ˧˨
trào	caw˧˨
trày	căj˧˨
trá	ca˨˦
trác	cak˦˥
trách	cɛk˦˥
trái	caj˨˦
trám	cam˨˦
trán	can˨˦
tráng	caŋ˨˦
tránh	cɛŋ˨˦
tráo	caw˨˦
trát	cat˦˥
trâm	cɤ̆m˧˧
trân	cɤ̆n˧˧
trâng	cɤ̆ŋ˧˧
trâu	cɤ̆w˧˧
trây	cɤ̆j˧˧
trèn	cɛn˧˨
trèo	ceo˧˨
tréc	cɛk˦˥
trém	cɛm˨˦
tréo	ceo˨˦
trét	cɛt˦˥
trê	ce˧˧
trên	cen˧˧
trêu	cɛu˧˧
trì	ci˧˨
trình	ciŋ˧˨
trìu	ciw˧˨
trí	ci˨˦
trích	cik˦˥
trò	cɔ˧˨
tròi	cɔj˧˨
tròm	cɔm˧˨
tròn	cɔn˧˨
tròng	cɔŋm˧˨
tróc	cɔkp˦˥
trói	cɔj˨˦
tróm	cɔm˨˦
tróng	cɔŋm˨˦
trót	cɔt˦˥
trô	co˧˧
trôi	coj˧˧
trôn	con˧˧
trông	coŋm˧˧
trù	cu˧˨
trùi	cuj˧˨
trùm	cum˧˨
trùng	cuŋm˧˨
trú	cu˨˦
trúc	cukp˦˥
trúng	cuŋm˨˦
trút	cut˦˥
trăm	căm˧˧
trăn	căn˧˧
trăng	căŋ˧˧
trĩ	ci˧ˀ˥
trĩu	ciw˧ˀ˥
trơ	cɤ˧˧
trơn	cɤn˧˧
trưa	cɯə˧˧
trưng	cɯŋ˧˧
trương	cɯəŋ˧˧
trước	cɯək˦˥
trướng	cɯəŋ˨˦
trường	cɯəŋ˧˨
trưởng	cɯəŋ˧˩˨
trượng	cɯəŋ˨ˀ˩ʔ
trượt	cɯət˨ˀ˩
trạch	cɛk˨ˀ˩
trại	caj˨ˀ˩ʔ
trạm	cam˨ˀ˩ʔ
trạng	caŋ˨ˀ˩ʔ
trả	ca˧˩˨
trải	caj˧˩˨
trảm	cam˧˩˨
trảng	caŋ˧˩˨
trảo	caw˧˩˨
trấn	cɤ̆n˨˦
trất	cɤ̆t˦˥
trấu	cɤ̆w˨˦
trầm	cɤ̆m˧˨
trần	cɤ̆n˧˨
trầu	cɤ̆w˧˨
trầy	cɤ̆j˧˨
trẩu	cɤ̆w˧˩˨
trẩy	cɤ̆j˧˩˨
trẫm	cɤ̆m˧ˀ˥
trậm	cɤ̆m˨ˀ˩ʔ
trận	cɤ̆n˨ˀ˩ʔ
trập	cɤ̆p˨ˀ˩
trật	cɤ̆t˨ˀ˩
trắc	căk˦˥
trắm	căm˨˦
trắng	căŋ˨˦
trằm	căm˧˨
trằn	căn˧˨
trằng	căŋ˧˨
trẹo	ceo˨ˀ˩ʔ
trẹt	cɛt˨ˀ˩
trẻ	cɛ˧˩˨
trẽn	cɛn˧ˀ˥
trẽo	ceo˧ˀ˥
trết	cet˦˥
trếu	cɛu˨˦
trề	ce˧˨
trễ	ce˧ˀ˥
trệ	ce˨ˀ˩ʔ
trệt	cet˨ˀ˩
trệu	cɛu˨ˀ˩ʔ
trị	ci˨ˀ˩ʔ
trịch	cik˨ˀ˩
trịnh	ciŋ˨ˀ˩ʔ
trọ	cɔ˨ˀ˩ʔ
trọc	cɔkp˨ˀ˩
trọi	cɔj˨ˀ˩ʔ
trọn	cɔn˨ˀ˩ʔ
trọng	cɔŋm˨ˀ˩ʔ
trỏ	cɔ˧˩˨
trốc	cokp˦˥
trối	coj˨˦
trốn	con˨˦
trống	coŋm˨˦
trồng	coŋm˧˨
trổ	co˧˩˨
trổi	coj˧˩˨
trỗ	co˧ˀ˥
trỗi	coj˧ˀ˥
trộc	cokp˨ˀ˩
trội	coj˨ˀ˩ʔ
trộm	com˨ˀ˩ʔ
trộn	con˨ˀ˩ʔ
trớ	cɤ˨˦
trớn	cɤn˨˦
trớt	cɤt˦˥
trờ	cɤ˧˨
trời	cɤj˧˨
trờn	cɤn˧˨
trở	cɤ˧˩˨
trợ	cɤ˨ˀ˩ʔ
trợn	cɤn˨ˀ˩ʔ
trợt	cɤt˨ˀ˩
trụ	cu˨ˀ˩ʔ
trục	cukp˨ˀ˩
trụi	cuj˨ˀ˩ʔ
trụy	cuj˨ˀ˩ʔ
trủng	cuŋm˧˩˨
trứ	cɯ˨˦
trứng	cɯŋ˨˦
trừ	cɯ˧˨
trừng	cɯŋ˧˨
trừu	cɯw˧˨
trữ	cɯ˧ˀ˥
trực	cɯk˨ˀ˩
tu	tu˧˧
tua	tuə˧˧
tum	tum˧˧
tun	tun˧˧
tung	tuŋm˧˧
tuy	twi˧
tuy	twi˧˧
tuyên	twiən˧˧
tuyến	twiən˨˦
tuyết	twiət˦˥
tuyền	twiən˧˨
tuyển	twiən˧˩˨
tuyệt	twiət˨ˀ˩
tuân	twɤ̆n˧˧
tuôn	tuən˧˧
tuý	twi˨˦
tuýt	twit˦˥
tuấn	twɤ̆n˨˦
tuần	twɤ̆n˧˨
tuẫn	twɤ̆n˧ˀ˥
tuế	twe˨˦
tuếch	twek˦˥
tuềnh	tweŋ˧˨
tuệ	twe˨ˀ˩ʔ
tuệch	twek˨ˀ˩
tuốt	tuət˦˥
tuồn	tuən˧˨
tuồng	tuəŋ˧˨
tuổi	tuəj˧˩˨
tuột	tuət˨ˀ˩
tuỳ	twi˧˨
tuỷ	twi˧˩˨
ty	ti˧˧
tà	ta˧˨
tài	taj˧˨
tàm	tam˧˨
tàn	tan˧
tàn	tan˧˨
tàng	taŋ˧˨
tành	tɛŋ˧˨
tào	taw˧˨
tàu	tăw˧˨
tày	tăj˧˨
tá	ta˨˦
tác	tak˦˥
tách	tɛk˦˥
tái	taj˨˦
tám	tam˨˦
tán	tan˨˦
táng	taŋ˨˦
tánh	tɛŋ˨˦
táo	taw˨˦
táp	tap˦˥
tát	tat˦˥
táy	tăj˨˦
tâm	tɤ̆m˧˧
tân	tɤ̆n˧˧
tâng	tɤ̆ŋ˧˧
tâu	tɤ̆w˧˧
tây	tɤ̆j˧˧
tã	ta˧ˀ˥
tè	tɛ˧˨
tèm	tɛm˧˨
tèn	tɛn˧˨
tèng	tɛŋ˧˨
tèo	teo˧˨
té	tɛ˨˦
tén	tɛn˨˦
tép	tɛp˦˥
tê	te˧˧
têm	tem˧˧
tên	ten˧˧
tên	tən˧
tênh	teŋ˧˧
tì	ti˧˨
tìm	tim˧˨
tình	tiŋ˧
tình	tiŋ˧˨
tí	ti˨˦
tía	tiə˨˦
tích	tik˦˥
tím	tim˨˦
tín	tin˨˦
tính	tiŋ˨˦
típ	tip˦˥
tít	tit˦˥
tíu	tiw˨˦
tò	tɔ˧˨
tòa	twa˧˨
tòm	tɔm˧˨
tòn	tɔn˧˨
tòng	tɔŋm˧˨
tóc	tɔkp˦˥
tóe	twe˨˦
tóm	tɔm˨˦
tóp	tɔp˦˥
tót	tɔt˦˥
tô	to˧˧
tô-pô	to˧˧-po˧˧
tô-tem	to˧˧-tɛm˧˧
tôi	toj˧
tôi	toj˧˧
tôm	tom˧˧
tôn	ton˧˧
tông	toŋm˧˧
tù	tu˧˨
tùm	tum˧˨
tùng	tuŋm˧˨
tùy	tuj˧˨
tú	tu˨˦
túc	tukp˦˥
túi	tuj˨˦
túm	tum˨˦
túng	tuŋm˨˦
túp	tup˦˥
túy	tuj˨˦
tăm	tăm˧˧
tăng	tăŋ˧˧
tĩnh	tiŋ˧ˀ˥
tơ	tɤ˧˧
tơi	tɤj˧˧
tư	tɨ˧
tư	tɯ˧˧
tưng	tɯŋ˧˧
tươi	tɯəj˧˧
tươm	tɯəm˧˧
tương	tɯəŋ˧˧
tước	tɯək˦˥
tưới	tɯəj˨˦
tướng	tɯəŋ˨˦
tướt	tɯət˦˥
tườm	tɯəm˧˨
tường	tɯəŋ˧˨
tườu	tɯəw˧˨
tưởng	tɯəŋ˧˩˨
tượng	tɯəŋ˨ˀ˩ʔ
tạ	ta˨ˀ˩ʔ
tạc	tak˨ˀ˩
tại	taj˨ˀ˩ʔ
tạm	tam˧˨
tạm	tam˨ˀ˩ʔ
tạng	taŋ˨ˀ˩ʔ
tạnh	tɛŋ˨ˀ˩ʔ
tạo	taw˨ˀ˩ʔ
tạp	tap˨ˀ˩
tạt	tat˨ˀ˩
tả	ta˧˩˨
tải	taj˧˩˨
tản	tan˧˩˨
tảng	taŋ˧˩˨
tảo	taw˧˩˨
tấc	tɤ̆k˦˥
tấm	tɤ̆m˨˦
tấn	tɤ̆n˨˦
tấp	tɤ̆p˦˥
tất	tət˧˥
tất	tɤ̆t˦˥
tấu	tɤ̆w˨˦
tầm	təm˧
tầm	tɤ̆m˧˨
tần	tɤ̆n˧˨
tầng	tɤ̆ŋ˧˨
tầu	tɤ̆w˧˨
tầy	tɤ̆j˧˨
tẩm	tɤ̆m˧˩˨
tẩn	tɤ̆n˧˩˨
tẩu	tɤ̆w˧˩˨
tẩy	tɤ̆j˧˩˨
tậm	tɤ̆m˨ˀ˩ʔ
tận	tɤ̆n˨ˀ˩ʔ
tập	tɤ̆p˨ˀ˩
tật	tɤ̆t˨ˀ˩
tậu	tɤ̆w˨ˀ˩ʔ
tắc	tăk˦˥
tắm	tăm˨˦
tắp	tăp˦˥
tắt	tat˧˥
tắt	tăt˦˥
tằm	tăm˧˨
tằn	tăn˧˨
tằng	tăŋ˧˨
tẳn	tăn˧˩˨
tặc	tăk˨ˀ˩
tặng	tăŋ˨ˀ˩ʔ
tẹp	tɛp˨ˀ˩
tẹt	tɛt˨ˀ˩
tẻ	tɛ˧˩˨
tẻo	teo˧˩˨
tẽn	tɛn˧ˀ˥
tế	te˨˦
tếch	tek˦˥
tết	tet˦˥
tếu	tɛu˨˦
tề	te˧˨
tềnh	teŋ˧˨
tể	te˧˩˨
tễ	te˧ˀ˥
tệ	te˨ˀ˩ʔ
tỉ	ti˧˩˨
tỉa	tiə˧˩˨
tỉm	tim˧˩˨
tỉnh	tiŋ˧˩˨
tỉu	tiw˧˩˨
tị	ti˨ˀ˩ʔ
tịch	tik˨ˀ˩
tịnh	tiŋ˨ˀ˩ʔ
tịt	tit˨ˀ˩
tọa	twa˨ˀ˩ʔ
tọc	tɔkp˨ˀ˩
tọt	tɔt˨ˀ˩
tỏ	tɔ˧˩˨
tỏa	twa˧˩˨
tỏi	tɔj˧˩˨
tỏm	tɔm˧˩˨
tỏng	tɔŋm˧˩˨
tố	to˨˦
tốc	tokp˦˥
tối	toj˨˦
tốn	ton˨˦
tống	toŋm˨˦
tốp	top˦˥
tốt	tot˦˥
tốt	tot˧˥
tồ	to˧˨
tồi	toj˧˨
tồm	tom˧˨
tồn	ton˧˨
tồng	toŋm˧˨
tổ	to˧˩˨
tổn	ton˧˩˨
tổng	toŋm˧˩˨
tộc	tokp˨ˀ˩
tộc-ngôn	tokp˨ˀ˩-ŋon˧˧
tội	toj˨ˀ˩ʔ
tột	tot˨ˀ˩
tớ	tɤ˨˦
tới	tɤj˨˦
tớn	tɤn˨˦
tờ	tɤ˧˨
tở	tɤ˧˩˨
tởm	tɤm˧˩˨
tợn	tɤn˨ˀ˩ʔ
tụ	tu˨ˀ˩ʔ
tục	tukp˨ˀ˩
tụi	tuj˨ˀ˩ʔ
tụm	tum˨ˀ˩ʔ
tụng	tuŋm˨ˀ˩ʔ
tụt	tut˨ˀ˩
tụy	tuj˨ˀ˩ʔ
tủ	tu˧˩˨
tủa	tuə˧˩˨
tủi	tuj˧˩˨
tủm	tum˧˩˨
tủn	tun˧˩˨
tủng	tuŋm˧˩˨
tủy	tuj˧˩˨
tứ	tɯ˨˦
tức	tɯk˦˥
từ	tɨ˧˨
từ	tɯ˧˨
từa	tɯə˧˨
từng	tɯŋ˧˨
tử	tɯ˧˩˨
tửu	tɯw˧˩˨
tự	tɯ˨ˀ˩ʔ
tựa	tɯə˨ˀ˩ʔ
tựu	tɯw˨ˀ˩ʔ
tỳ	ti˧˨
tỵ	ti˨ˀ˩ʔ
tỷ	ti˧˩˨
u	u˧˧
ui	uj˧˧
um	um˧˧
un	un˧˧
ung	uŋm˧˧
uy	wi˧˧
uyên	wiən˧˧
uyển	wiən˧˩˨
uôm	uəm˧˧
uông	uəŋ˧˧
uý	wi˨˦
uất	wɤ̆t˦˥
uẩn	wɤ̆n˧˩˨
uế	we˨˦
uể	we˧˩˨
uốn	uən˨˦
uống	uəŋ˨˦
uổng	uəŋ˧˩˨
uỳnh	wiŋ˧˨
uỷ	wi˧˩˨
va	va˧˧
vai	vaj˧˧
van	van˧˧
vang	vaŋ˧
vang	vaŋ˧˧
vanh	vɛŋ˧˧
vay	văj˧˧
ve	vɛ˧˧
ven	vɛn˧˧
veo	veo˧˧
vi	vi˧˧
